"Step","no-actors 1, 400 (2024-01-18 05:11) - Best Reward","no-actors 1, 400 (2024-01-18 05:11) - Best Reward__MIN","no-actors 1, 400 (2024-01-18 05:11) - Best Reward__MAX","no-actors 1, 400 (2024-01-18 05:11) - RL_1_SAC Mean Price","no-actors 1, 400 (2024-01-18 05:11) - RL_1_SAC Mean Price__MIN","no-actors 1, 400 (2024-01-18 05:11) - RL_1_SAC Mean Price__MAX","no-actors 1, 400 (2024-01-09 10:27) - Best Reward","no-actors 1, 400 (2024-01-09 10:27) - Best Reward__MIN","no-actors 1, 400 (2024-01-09 10:27) - Best Reward__MAX","no-actors 1, 400 (2024-01-09 10:27) - RL_1_SAC Mean Price","no-actors 1, 400 (2024-01-09 10:27) - RL_1_SAC Mean Price__MIN","no-actors 1, 400 (2024-01-09 10:27) - RL_1_SAC Mean Price__MAX"
"1615","19484.620977020262","19484.620977020262","19484.620977020262","2.404541087150574","2.404541087150574","2.404541087150574","21590.821540498742","21590.821540498742","21590.821540498742","2.4244065403938295","2.4244065403938295","2.4244065403938295"
"1616","19484.620977020262","19484.620977020262","19484.620977020262","2.3946868062019346","2.3946868062019346","2.3946868062019346","21590.821540498742","21590.821540498742","21590.821540498742","2.4391955375671386","2.4391955375671386","2.4391955375671386"
"1617","19484.620977020262","19484.620977020262","19484.620977020262","2.394493556022644","2.394493556022644","2.394493556022644","21590.821540498742","21590.821540498742","21590.821540498742","2.4189480185508727","2.4189480185508727","2.4189480185508727"
"1618","19484.620977020262","19484.620977020262","19484.620977020262","2.3820800304412844","2.3820800304412844","2.3820800304412844","21590.821540498742","21590.821540498742","21590.821540498742","2.4438624501228334","2.4438624501228334","2.4438624501228334"
"1619","19484.620977020262","19484.620977020262","19484.620977020262","2.389874792098999","2.389874792098999","2.389874792098999","21590.821540498742","21590.821540498742","21590.821540498742","2.4532047271728517","2.4532047271728517","2.4532047271728517"
"1620","19484.620977020262","19484.620977020262","19484.620977020262","2.4013421654701235","2.4013421654701235","2.4013421654701235","21590.821540498742","21590.821540498742","21590.821540498742","2.416831636428833","2.416831636428833","2.416831636428833"
"1621","19484.620977020262","19484.620977020262","19484.620977020262","2.37930805683136","2.37930805683136","2.37930805683136","21590.821540498742","21590.821540498742","21590.821540498742","2.4346239805221557","2.4346239805221557","2.4346239805221557"
"1622","19484.620977020262","19484.620977020262","19484.620977020262","2.403901183605194","2.403901183605194","2.403901183605194","21590.821540498742","21590.821540498742","21590.821540498742","2.4293755769729612","2.4293755769729612","2.4293755769729612"
"1623","19484.620977020262","19484.620977020262","19484.620977020262","2.3978904843330384","2.3978904843330384","2.3978904843330384","21590.821540498742","21590.821540498742","21590.821540498742","2.4168618083000184","2.4168618083000184","2.4168618083000184"
"1624","19484.620977020262","19484.620977020262","19484.620977020262","2.407217252254486","2.407217252254486","2.407217252254486","21590.821540498742","21590.821540498742","21590.821540498742","2.432183873653412","2.432183873653412","2.432183873653412"
"1625","19484.620977020262","19484.620977020262","19484.620977020262","2.390383315086365","2.390383315086365","2.390383315086365","21590.821540498742","21590.821540498742","21590.821540498742","2.442482924461365","2.442482924461365","2.442482924461365"
"1626","19484.620977020262","19484.620977020262","19484.620977020262","2.416131019592285","2.416131019592285","2.416131019592285","21590.821540498742","21590.821540498742","21590.821540498742","2.429676687717438","2.429676687717438","2.429676687717438"
"1627","19484.620977020262","19484.620977020262","19484.620977020262","2.3820593476295473","2.3820593476295473","2.3820593476295473","21590.821540498742","21590.821540498742","21590.821540498742","2.423225688934326","2.423225688934326","2.423225688934326"
"1628","19484.620977020262","19484.620977020262","19484.620977020262","2.390776824951172","2.390776824951172","2.390776824951172","21590.821540498742","21590.821540498742","21590.821540498742","2.43932785987854","2.43932785987854","2.43932785987854"
"1629","19484.620977020262","19484.620977020262","19484.620977020262","2.414526569843292","2.414526569843292","2.414526569843292","21590.821540498742","21590.821540498742","21590.821540498742","2.438733470439911","2.438733470439911","2.438733470439911"
"1630","19484.620977020262","19484.620977020262","19484.620977020262","2.3963262677192687","2.3963262677192687","2.3963262677192687","21590.821540498742","21590.821540498742","21590.821540498742","2.430370736122131","2.430370736122131","2.430370736122131"
"1631","19484.620977020262","19484.620977020262","19484.620977020262","2.3979166984558105","2.3979166984558105","2.3979166984558105","21590.821540498742","21590.821540498742","21590.821540498742","2.44685035943985","2.44685035943985","2.44685035943985"
"1632","19484.620977020262","19484.620977020262","19484.620977020262","2.4046714425086977","2.4046714425086977","2.4046714425086977","21590.821540498742","21590.821540498742","21590.821540498742","2.434526777267456","2.434526777267456","2.434526777267456"
"1633","19484.620977020262","19484.620977020262","19484.620977020262","2.3855669140815734","2.3855669140815734","2.3855669140815734","21590.821540498742","21590.821540498742","21590.821540498742","2.4238389134407043","2.4238389134407043","2.4238389134407043"
"1634","19484.620977020262","19484.620977020262","19484.620977020262","2.4039353489875794","2.4039353489875794","2.4039353489875794","21590.821540498742","21590.821540498742","21590.821540498742","2.4424193143844604","2.4424193143844604","2.4424193143844604"
"1635","19484.620977020262","19484.620977020262","19484.620977020262","2.3761064648628234","2.3761064648628234","2.3761064648628234","21590.821540498742","21590.821540498742","21590.821540498742","2.430384910106659","2.430384910106659","2.430384910106659"
"1636","19484.620977020262","19484.620977020262","19484.620977020262","2.397662568092346","2.397662568092346","2.397662568092346","21590.821540498742","21590.821540498742","21590.821540498742","2.4357569217681885","2.4357569217681885","2.4357569217681885"
"1637","19484.620977020262","19484.620977020262","19484.620977020262","2.3925332546234133","2.3925332546234133","2.3925332546234133","21590.821540498742","21590.821540498742","21590.821540498742","2.4307063817977905","2.4307063817977905","2.4307063817977905"
"1638","19484.620977020262","19484.620977020262","19484.620977020262","2.399851143360138","2.399851143360138","2.399851143360138","21590.821540498742","21590.821540498742","21590.821540498742","2.4434206247329713","2.4434206247329713","2.4434206247329713"
"1639","19484.620977020262","19484.620977020262","19484.620977020262","2.3901886105537415","2.3901886105537415","2.3901886105537415","21590.821540498742","21590.821540498742","21590.821540498742","2.432077693939209","2.432077693939209","2.432077693939209"
"1640","19484.620977020262","19484.620977020262","19484.620977020262","2.389350950717926","2.389350950717926","2.389350950717926","21590.821540498742","21590.821540498742","21590.821540498742","2.43424197435379","2.43424197435379","2.43424197435379"
"1641","19484.620977020262","19484.620977020262","19484.620977020262","2.378287160396576","2.378287160396576","2.378287160396576","21590.821540498742","21590.821540498742","21590.821540498742","2.4249499082565307","2.4249499082565307","2.4249499082565307"
"1642","19484.620977020262","19484.620977020262","19484.620977020262","2.3985209465026855","2.3985209465026855","2.3985209465026855","21590.821540498742","21590.821540498742","21590.821540498742","2.430295300483704","2.430295300483704","2.430295300483704"
"1643","19484.620977020262","19484.620977020262","19484.620977020262","2.3853892922401427","2.3853892922401427","2.3853892922401427","21590.821540498742","21590.821540498742","21590.821540498742","2.4421363949775694","2.4421363949775694","2.4421363949775694"
"1644","19484.620977020262","19484.620977020262","19484.620977020262","2.385913336277008","2.385913336277008","2.385913336277008","21590.821540498742","21590.821540498742","21590.821540498742","2.433471846580505","2.433471846580505","2.433471846580505"
"1645","19484.620977020262","19484.620977020262","19484.620977020262","2.391099441051483","2.391099441051483","2.391099441051483","21590.821540498742","21590.821540498742","21590.821540498742","2.4359763145446776","2.4359763145446776","2.4359763145446776"
"1646","19484.620977020262","19484.620977020262","19484.620977020262","2.384917104244232","2.384917104244232","2.384917104244232","21590.821540498742","21590.821540498742","21590.821540498742","2.4289764046669005","2.4289764046669005","2.4289764046669005"
"1647","19484.620977020262","19484.620977020262","19484.620977020262","2.3946282625198365","2.3946282625198365","2.3946282625198365","21590.821540498742","21590.821540498742","21590.821540498742","2.439127969741821","2.439127969741821","2.439127969741821"
"1648","19484.620977020262","19484.620977020262","19484.620977020262","2.390931260585785","2.390931260585785","2.390931260585785","21590.821540498742","21590.821540498742","21590.821540498742","2.4256433486938476","2.4256433486938476","2.4256433486938476"
"1649","19484.620977020262","19484.620977020262","19484.620977020262","2.380674648284912","2.380674648284912","2.380674648284912","21590.821540498742","21590.821540498742","21590.821540498742","2.4331220149993897","2.4331220149993897","2.4331220149993897"
"1650","19484.620977020262","19484.620977020262","19484.620977020262","2.3933897256851195","2.3933897256851195","2.3933897256851195","21590.821540498742","21590.821540498742","21590.821540498742","2.43056560754776","2.43056560754776","2.43056560754776"
"1651","19484.620977020262","19484.620977020262","19484.620977020262","2.39790678024292","2.39790678024292","2.39790678024292","21590.821540498742","21590.821540498742","21590.821540498742","2.4413873314857484","2.4413873314857484","2.4413873314857484"
"1652","19484.620977020262","19484.620977020262","19484.620977020262","2.389501667022705","2.389501667022705","2.389501667022705","21590.821540498742","21590.821540498742","21590.821540498742","2.432334768772125","2.432334768772125","2.432334768772125"
"1653","19484.620977020262","19484.620977020262","19484.620977020262","2.4016164779663085","2.4016164779663085","2.4016164779663085","21590.821540498742","21590.821540498742","21590.821540498742","2.4228204250335694","2.4228204250335694","2.4228204250335694"
"1654","19484.620977020262","19484.620977020262","19484.620977020262","2.3948367118835447","2.3948367118835447","2.3948367118835447","21590.821540498742","21590.821540498742","21590.821540498742","2.4360024690628053","2.4360024690628053","2.4360024690628053"
"1655","19484.620977020262","19484.620977020262","19484.620977020262","2.389716613292694","2.389716613292694","2.389716613292694","21590.821540498742","21590.821540498742","21590.821540498742","2.420448136329651","2.420448136329651","2.420448136329651"
"1656","19484.620977020262","19484.620977020262","19484.620977020262","2.383098542690277","2.383098542690277","2.383098542690277","21590.821540498742","21590.821540498742","21590.821540498742","2.4319337606430054","2.4319337606430054","2.4319337606430054"
"1657","19484.620977020262","19484.620977020262","19484.620977020262","2.3917158603668214","2.3917158603668214","2.3917158603668214","21590.821540498742","21590.821540498742","21590.821540498742","2.43900443315506","2.43900443315506","2.43900443315506"
"1658","19484.620977020262","19484.620977020262","19484.620977020262","2.3798620223999025","2.3798620223999025","2.3798620223999025","21590.821540498742","21590.821540498742","21590.821540498742","2.4254074573516844","2.4254074573516844","2.4254074573516844"
"1659","19484.620977020262","19484.620977020262","19484.620977020262","2.3785457849502563","2.3785457849502563","2.3785457849502563","21590.821540498742","21590.821540498742","21590.821540498742","2.4287311673164367","2.4287311673164367","2.4287311673164367"
"1660","19484.620977020262","19484.620977020262","19484.620977020262","2.3800588250160217","2.3800588250160217","2.3800588250160217","21590.821540498742","21590.821540498742","21590.821540498742","2.4369484901428224","2.4369484901428224","2.4369484901428224"
"1661","19484.620977020262","19484.620977020262","19484.620977020262","2.3766733050346374","2.3766733050346374","2.3766733050346374","21590.821540498742","21590.821540498742","21590.821540498742","2.4233744740486145","2.4233744740486145","2.4233744740486145"
"1662","19484.620977020262","19484.620977020262","19484.620977020262","2.3875623464584352","2.3875623464584352","2.3875623464584352","21590.821540498742","21590.821540498742","21590.821540498742","2.42351096868515","2.42351096868515","2.42351096868515"
"1663","19484.620977020262","19484.620977020262","19484.620977020262","2.3773466467857363","2.3773466467857363","2.3773466467857363","21590.821540498742","21590.821540498742","21590.821540498742","2.426905930042267","2.426905930042267","2.426905930042267"
"1664","19484.620977020262","19484.620977020262","19484.620977020262","2.386055564880371","2.386055564880371","2.386055564880371","21590.821540498742","21590.821540498742","21590.821540498742","2.438894176483154","2.438894176483154","2.438894176483154"
"1665","19484.620977020262","19484.620977020262","19484.620977020262","2.3930659651756288","2.3930659651756288","2.3930659651756288","21590.821540498742","21590.821540498742","21590.821540498742","2.417726755142212","2.417726755142212","2.417726755142212"
"1666","19484.620977020262","19484.620977020262","19484.620977020262","2.3810067892074587","2.3810067892074587","2.3810067892074587","21590.821540498742","21590.821540498742","21590.821540498742","2.442093217372894","2.442093217372894","2.442093217372894"
"1667","19484.620977020262","19484.620977020262","19484.620977020262","2.3841766238212587","2.3841766238212587","2.3841766238212587","21590.821540498742","21590.821540498742","21590.821540498742","2.4253533482551575","2.4253533482551575","2.4253533482551575"
"1668","19484.620977020262","19484.620977020262","19484.620977020262","2.3922496795654298","2.3922496795654298","2.3922496795654298","21590.821540498742","21590.821540498742","21590.821540498742","2.427776575088501","2.427776575088501","2.427776575088501"
"1669","19484.620977020262","19484.620977020262","19484.620977020262","2.3721191763877867","2.3721191763877867","2.3721191763877867","21590.821540498742","21590.821540498742","21590.821540498742","2.4266122817993163","2.4266122817993163","2.4266122817993163"
"1670","19484.620977020262","19484.620977020262","19484.620977020262","2.3998489022254943","2.3998489022254943","2.3998489022254943","21590.821540498742","21590.821540498742","21590.821540498742","2.4305286407470703","2.4305286407470703","2.4305286407470703"
"1671","19484.620977020262","19484.620977020262","19484.620977020262","2.3576977849006653","2.3576977849006653","2.3576977849006653","21590.821540498742","21590.821540498742","21590.821540498742","2.433063840866089","2.433063840866089","2.433063840866089"
"1672","19484.620977020262","19484.620977020262","19484.620977020262","2.3775182366371155","2.3775182366371155","2.3775182366371155","21590.821540498742","21590.821540498742","21590.821540498742","2.4324138283729555","2.4324138283729555","2.4324138283729555"
"1673","19484.620977020262","19484.620977020262","19484.620977020262","2.3895228505134583","2.3895228505134583","2.3895228505134583","21590.821540498742","21590.821540498742","21590.821540498742","2.4369235038757324","2.4369235038757324","2.4369235038757324"
"1674","19484.620977020262","19484.620977020262","19484.620977020262","2.387878155708313","2.387878155708313","2.387878155708313","21590.821540498742","21590.821540498742","21590.821540498742","2.4308897852897644","2.4308897852897644","2.4308897852897644"
"1675","19484.620977020262","19484.620977020262","19484.620977020262","2.386500585079193","2.386500585079193","2.386500585079193","21590.821540498742","21590.821540498742","21590.821540498742","2.4245597243309023","2.4245597243309023","2.4245597243309023"
"1676","19484.620977020262","19484.620977020262","19484.620977020262","2.3800482153892517","2.3800482153892517","2.3800482153892517","21590.821540498742","21590.821540498742","21590.821540498742","2.42810378074646","2.42810378074646","2.42810378074646"
"1677","19484.620977020262","19484.620977020262","19484.620977020262","2.3757967710494996","2.3757967710494996","2.3757967710494996","21590.821540498742","21590.821540498742","21590.821540498742","2.445098340511322","2.445098340511322","2.445098340511322"
"1678","19484.620977020262","19484.620977020262","19484.620977020262","2.39632910490036","2.39632910490036","2.39632910490036","21590.821540498742","21590.821540498742","21590.821540498742","2.4317164063453673","2.4317164063453673","2.4317164063453673"
"1679","19484.620977020262","19484.620977020262","19484.620977020262","2.3776908993721007","2.3776908993721007","2.3776908993721007","21590.821540498742","21590.821540498742","21590.821540498742","2.4406264543533327","2.4406264543533327","2.4406264543533327"
"1680","19484.620977020262","19484.620977020262","19484.620977020262","2.380262577533722","2.380262577533722","2.380262577533722","21590.821540498742","21590.821540498742","21590.821540498742","2.4316587328910826","2.4316587328910826","2.4316587328910826"
"1681","19484.620977020262","19484.620977020262","19484.620977020262","2.3741148948669433","2.3741148948669433","2.3741148948669433","21590.821540498742","21590.821540498742","21590.821540498742","2.426000881195068","2.426000881195068","2.426000881195068"
"1682","19484.620977020262","19484.620977020262","19484.620977020262","2.3913913011550902","2.3913913011550902","2.3913913011550902","21590.821540498742","21590.821540498742","21590.821540498742","2.4248130083084107","2.4248130083084107","2.4248130083084107"
"1683","19484.620977020262","19484.620977020262","19484.620977020262","2.3754480123519897","2.3754480123519897","2.3754480123519897","21590.821540498742","21590.821540498742","21590.821540498742","2.43713173866272","2.43713173866272","2.43713173866272"
"1684","19484.620977020262","19484.620977020262","19484.620977020262","2.3747363686561584","2.3747363686561584","2.3747363686561584","21590.821540498742","21590.821540498742","21590.821540498742","2.424942684173584","2.424942684173584","2.424942684173584"
"1685","19484.620977020262","19484.620977020262","19484.620977020262","2.395528864860535","2.395528864860535","2.395528864860535","21590.821540498742","21590.821540498742","21590.821540498742","2.4376675844192506","2.4376675844192506","2.4376675844192506"
"1686","19484.620977020262","19484.620977020262","19484.620977020262","2.37344776391983","2.37344776391983","2.37344776391983","21590.821540498742","21590.821540498742","21590.821540498742","2.4283496141433716","2.4283496141433716","2.4283496141433716"
"1687","19484.620977020262","19484.620977020262","19484.620977020262","2.3845555543899537","2.3845555543899537","2.3845555543899537","21590.821540498742","21590.821540498742","21590.821540498742","2.4261178612709045","2.4261178612709045","2.4261178612709045"
"1688","19484.620977020262","19484.620977020262","19484.620977020262","2.395856058597565","2.395856058597565","2.395856058597565","21590.821540498742","21590.821540498742","21590.821540498742","2.4378210425376894","2.4378210425376894","2.4378210425376894"
"1689","19484.620977020262","19484.620977020262","19484.620977020262","2.3807997941970824","2.3807997941970824","2.3807997941970824","21590.821540498742","21590.821540498742","21590.821540498742","2.4311267733573914","2.4311267733573914","2.4311267733573914"
"1690","19484.620977020262","19484.620977020262","19484.620977020262","2.378870439529419","2.378870439529419","2.378870439529419","21590.821540498742","21590.821540498742","21590.821540498742","2.44495313167572","2.44495313167572","2.44495313167572"
"1691","19484.620977020262","19484.620977020262","19484.620977020262","2.375837516784668","2.375837516784668","2.375837516784668","21590.821540498742","21590.821540498742","21590.821540498742","2.440256631374359","2.440256631374359","2.440256631374359"
"1692","19484.620977020262","19484.620977020262","19484.620977020262","2.3975661635398864","2.3975661635398864","2.3975661635398864","21590.821540498742","21590.821540498742","21590.821540498742","2.4229303121566774","2.4229303121566774","2.4229303121566774"
"1693","19484.620977020262","19484.620977020262","19484.620977020262","2.382084000110626","2.382084000110626","2.382084000110626","21590.821540498742","21590.821540498742","21590.821540498742","2.438883090019226","2.438883090019226","2.438883090019226"
"1694","19484.620977020262","19484.620977020262","19484.620977020262","2.3884274482727053","2.3884274482727053","2.3884274482727053","21590.821540498742","21590.821540498742","21590.821540498742","2.4388666272163393","2.4388666272163393","2.4388666272163393"
"1695","19484.620977020262","19484.620977020262","19484.620977020262","2.391765224933624","2.391765224933624","2.391765224933624","21590.821540498742","21590.821540498742","21590.821540498742","2.426548659801483","2.426548659801483","2.426548659801483"
"1696","19484.620977020262","19484.620977020262","19484.620977020262","2.3973961234092713","2.3973961234092713","2.3973961234092713","21590.821540498742","21590.821540498742","21590.821540498742","2.423305559158325","2.423305559158325","2.423305559158325"
"1697","19484.620977020262","19484.620977020262","19484.620977020262","2.3830387115478517","2.3830387115478517","2.3830387115478517","21590.821540498742","21590.821540498742","21590.821540498742","2.420962870121002","2.420962870121002","2.420962870121002"
"1698","19484.620977020262","19484.620977020262","19484.620977020262","2.382595348358154","2.382595348358154","2.382595348358154","21590.821540498742","21590.821540498742","21590.821540498742","2.4315402507781982","2.4315402507781982","2.4315402507781982"
"1699","19484.620977020262","19484.620977020262","19484.620977020262","2.3861111879348753","2.3861111879348753","2.3861111879348753","21590.821540498742","21590.821540498742","21590.821540498742","2.439173948764801","2.439173948764801","2.439173948764801"
"1700","19484.620977020262","19484.620977020262","19484.620977020262","2.3856415033340452","2.3856415033340452","2.3856415033340452","21590.821540498742","21590.821540498742","21590.821540498742","2.415011775493622","2.415011775493622","2.415011775493622"
"1701","19484.620977020262","19484.620977020262","19484.620977020262","2.3851802110672","2.3851802110672","2.3851802110672","21590.821540498742","21590.821540498742","21590.821540498742","2.431892192363739","2.431892192363739","2.431892192363739"
"1702","19484.620977020262","19484.620977020262","19484.620977020262","2.385684680938721","2.385684680938721","2.385684680938721","21590.821540498742","21590.821540498742","21590.821540498742","2.41895135641098","2.41895135641098","2.41895135641098"
"1703","19484.620977020262","19484.620977020262","19484.620977020262","2.3877623081207275","2.3877623081207275","2.3877623081207275","21590.821540498742","21590.821540498742","21590.821540498742","2.4353382349014283","2.4353382349014283","2.4353382349014283"
"1704","19484.620977020262","19484.620977020262","19484.620977020262","2.3880934596061705","2.3880934596061705","2.3880934596061705","21590.821540498742","21590.821540498742","21590.821540498742","2.435007393360138","2.435007393360138","2.435007393360138"
"1705","19484.620977020262","19484.620977020262","19484.620977020262","2.4020254731178285","2.4020254731178285","2.4020254731178285","21590.821540498742","21590.821540498742","21590.821540498742","2.4369103074073792","2.4369103074073792","2.4369103074073792"
"1706","19484.620977020262","19484.620977020262","19484.620977020262","2.39781733751297","2.39781733751297","2.39781733751297","21590.821540498742","21590.821540498742","21590.821540498742","2.43260498046875","2.43260498046875","2.43260498046875"
"1707","19484.620977020262","19484.620977020262","19484.620977020262","2.374913012981415","2.374913012981415","2.374913012981415","21590.821540498742","21590.821540498742","21590.821540498742","2.4150481462478637","2.4150481462478637","2.4150481462478637"
"1708","19484.620977020262","19484.620977020262","19484.620977020262","2.385517120361328","2.385517120361328","2.385517120361328","21590.821540498742","21590.821540498742","21590.821540498742","2.4235615849494936","2.4235615849494936","2.4235615849494936"
"1709","19484.620977020262","19484.620977020262","19484.620977020262","2.390264058113098","2.390264058113098","2.390264058113098","21590.821540498742","21590.821540498742","21590.821540498742","2.4295175433158875","2.4295175433158875","2.4295175433158875"
"1710","19484.620977020262","19484.620977020262","19484.620977020262","2.3915395021438597","2.3915395021438597","2.3915395021438597","21590.821540498742","21590.821540498742","21590.821540498742","2.42035835981369","2.42035835981369","2.42035835981369"
"1711","19484.620977020262","19484.620977020262","19484.620977020262","2.3887077927589417","2.3887077927589417","2.3887077927589417","21590.821540498742","21590.821540498742","21590.821540498742","2.4195131421089173","2.4195131421089173","2.4195131421089173"
"1712","19484.620977020262","19484.620977020262","19484.620977020262","2.3879395008087156","2.3879395008087156","2.3879395008087156","21590.821540498742","21590.821540498742","21590.821540498742","2.4219719886779787","2.4219719886779787","2.4219719886779787"
"1713","19484.620977020262","19484.620977020262","19484.620977020262","2.385728597640991","2.385728597640991","2.385728597640991","21590.821540498742","21590.821540498742","21590.821540498742","2.428494095802307","2.428494095802307","2.428494095802307"
"1714","19484.620977020262","19484.620977020262","19484.620977020262","2.385235905647278","2.385235905647278","2.385235905647278","21590.821540498742","21590.821540498742","21590.821540498742","2.421860945224762","2.421860945224762","2.421860945224762"
"1715","19484.620977020262","19484.620977020262","19484.620977020262","2.3812233448028564","2.3812233448028564","2.3812233448028564","21590.821540498742","21590.821540498742","21590.821540498742","2.4380324482917786","2.4380324482917786","2.4380324482917786"
"1716","19484.620977020262","19484.620977020262","19484.620977020262","2.39052129983902","2.39052129983902","2.39052129983902","21590.821540498742","21590.821540498742","21590.821540498742","2.4281433463096618","2.4281433463096618","2.4281433463096618"
"1717","19484.620977020262","19484.620977020262","19484.620977020262","2.3853034496307375","2.3853034496307375","2.3853034496307375","21590.821540498742","21590.821540498742","21590.821540498742","2.4265522956848145","2.4265522956848145","2.4265522956848145"
"1718","19484.620977020262","19484.620977020262","19484.620977020262","2.3845515727996824","2.3845515727996824","2.3845515727996824","21590.821540498742","21590.821540498742","21590.821540498742","2.4204607367515565","2.4204607367515565","2.4204607367515565"
"1719","19484.620977020262","19484.620977020262","19484.620977020262","2.3822919487953187","2.3822919487953187","2.3822919487953187","21590.821540498742","21590.821540498742","21590.821540498742","2.423252046108246","2.423252046108246","2.423252046108246"
"1720","19484.620977020262","19484.620977020262","19484.620977020262","2.3849440097808836","2.3849440097808836","2.3849440097808836","21590.821540498742","21590.821540498742","21590.821540498742","2.411441910266876","2.411441910266876","2.411441910266876"
"1721","19484.620977020262","19484.620977020262","19484.620977020262","2.3857837438583376","2.3857837438583376","2.3857837438583376","21590.821540498742","21590.821540498742","21590.821540498742","2.4107035517692568","2.4107035517692568","2.4107035517692568"
"1722","19484.620977020262","19484.620977020262","19484.620977020262","2.37093471288681","2.37093471288681","2.37093471288681","21590.821540498742","21590.821540498742","21590.821540498742","2.4264243602752686","2.4264243602752686","2.4264243602752686"
"1723","19484.620977020262","19484.620977020262","19484.620977020262","2.373567855358124","2.373567855358124","2.373567855358124","21590.821540498742","21590.821540498742","21590.821540498742","2.4194226622581483","2.4194226622581483","2.4194226622581483"
"1724","19484.620977020262","19484.620977020262","19484.620977020262","2.377575707435608","2.377575707435608","2.377575707435608","21590.821540498742","21590.821540498742","21590.821540498742","2.4260746240615845","2.4260746240615845","2.4260746240615845"
"1725","19484.620977020262","19484.620977020262","19484.620977020262","2.363644540309906","2.363644540309906","2.363644540309906","21590.821540498742","21590.821540498742","21590.821540498742","2.4193121075630186","2.4193121075630186","2.4193121075630186"
"1726","19484.620977020262","19484.620977020262","19484.620977020262","2.370442748069763","2.370442748069763","2.370442748069763","21590.821540498742","21590.821540498742","21590.821540498742","2.414204704761505","2.414204704761505","2.414204704761505"
"1727","19484.620977020262","19484.620977020262","19484.620977020262","2.388983392715454","2.388983392715454","2.388983392715454","21590.821540498742","21590.821540498742","21590.821540498742","2.4365357398986816","2.4365357398986816","2.4365357398986816"
"1728","19484.620977020262","19484.620977020262","19484.620977020262","2.3762688994407655","2.3762688994407655","2.3762688994407655","21590.821540498742","21590.821540498742","21590.821540498742","2.4255202412605286","2.4255202412605286","2.4255202412605286"
"1729","19484.620977020262","19484.620977020262","19484.620977020262","2.401529002189636","2.401529002189636","2.401529002189636","21590.821540498742","21590.821540498742","21590.821540498742","2.422192132472992","2.422192132472992","2.422192132472992"
"1730","19484.620977020262","19484.620977020262","19484.620977020262","2.370371973514557","2.370371973514557","2.370371973514557","21590.821540498742","21590.821540498742","21590.821540498742","2.432202398777008","2.432202398777008","2.432202398777008"
"1731","19484.620977020262","19484.620977020262","19484.620977020262","2.3973673701286318","2.3973673701286318","2.3973673701286318","21590.821540498742","21590.821540498742","21590.821540498742","2.410866546630859","2.410866546630859","2.410866546630859"
"1732","19484.620977020262","19484.620977020262","19484.620977020262","2.385995328426361","2.385995328426361","2.385995328426361","21590.821540498742","21590.821540498742","21590.821540498742","2.4264169335365295","2.4264169335365295","2.4264169335365295"
"1733","19484.620977020262","19484.620977020262","19484.620977020262","2.3879002571105956","2.3879002571105956","2.3879002571105956","21590.821540498742","21590.821540498742","21590.821540498742","2.421982157230377","2.421982157230377","2.421982157230377"
"1734","19484.620977020262","19484.620977020262","19484.620977020262","2.420177233219147","2.420177233219147","2.420177233219147","21590.821540498742","21590.821540498742","21590.821540498742","2.4339479804039","2.4339479804039","2.4339479804039"
"1735","19484.620977020262","19484.620977020262","19484.620977020262","2.363952803611755","2.363952803611755","2.363952803611755","21590.821540498742","21590.821540498742","21590.821540498742","2.425059902667999","2.425059902667999","2.425059902667999"
"1736","19484.620977020262","19484.620977020262","19484.620977020262","2.3758694887161256","2.3758694887161256","2.3758694887161256","21590.821540498742","21590.821540498742","21590.821540498742","2.4144043564796447","2.4144043564796447","2.4144043564796447"
"1737","19484.620977020262","19484.620977020262","19484.620977020262","2.377542805671692","2.377542805671692","2.377542805671692","21590.821540498742","21590.821540498742","21590.821540498742","2.4188018321990965","2.4188018321990965","2.4188018321990965"
"1738","19484.620977020262","19484.620977020262","19484.620977020262","2.3699328541755675","2.3699328541755675","2.3699328541755675","21590.821540498742","21590.821540498742","21590.821540498742","2.422695887088776","2.422695887088776","2.422695887088776"
"1739","19484.620977020262","19484.620977020262","19484.620977020262","2.3771225094795225","2.3771225094795225","2.3771225094795225","21590.821540498742","21590.821540498742","21590.821540498742","2.415801525115967","2.415801525115967","2.415801525115967"
"1740","19484.620977020262","19484.620977020262","19484.620977020262","2.3837445616722106","2.3837445616722106","2.3837445616722106","21590.821540498742","21590.821540498742","21590.821540498742","2.4224685430526733","2.4224685430526733","2.4224685430526733"
"1741","19484.620977020262","19484.620977020262","19484.620977020262","2.3834038376808167","2.3834038376808167","2.3834038376808167","21590.821540498742","21590.821540498742","21590.821540498742","2.4149857640266417","2.4149857640266417","2.4149857640266417"
"1742","19484.620977020262","19484.620977020262","19484.620977020262","2.3700963735580443","2.3700963735580443","2.3700963735580443","21590.821540498742","21590.821540498742","21590.821540498742","2.421079230308533","2.421079230308533","2.421079230308533"
"1743","19484.620977020262","19484.620977020262","19484.620977020262","2.353597354888916","2.353597354888916","2.353597354888916","21590.821540498742","21590.821540498742","21590.821540498742","2.419625198841095","2.419625198841095","2.419625198841095"
"1744","19484.620977020262","19484.620977020262","19484.620977020262","2.3861781120300294","2.3861781120300294","2.3861781120300294","21590.821540498742","21590.821540498742","21590.821540498742","2.4246075987815856","2.4246075987815856","2.4246075987815856"
