"Step","no-actors 1, 100 (2024-01-17 19:14) - Best Reward","no-actors 1, 100 (2024-01-17 19:14) - Best Reward__MIN","no-actors 1, 100 (2024-01-17 19:14) - Best Reward__MAX","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price__MIN","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price__MAX","no-actors 1, 100 (2024-01-08 11:43) - Best Reward","no-actors 1, 100 (2024-01-08 11:43) - Best Reward__MIN","no-actors 1, 100 (2024-01-08 11:43) - Best Reward__MAX","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price__MIN","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price__MAX"
"4343","12126.192140245434","12126.192140245434","12126.192140245434","2.876644194126129","2.876644194126129","2.876644194126129","11408.500498199463","11408.500498199463","11408.500498199463","3.3609824657440184","3.3609824657440184","3.3609824657440184"
"4344","12126.192140245434","12126.192140245434","12126.192140245434","2.875227320194244","2.875227320194244","2.875227320194244","11408.500498199463","11408.500498199463","11408.500498199463","3.360023319721222","3.360023319721222","3.360023319721222"
"4345","12126.192140245434","12126.192140245434","12126.192140245434","2.867756986618042","2.867756986618042","2.867756986618042","11408.500498199463","11408.500498199463","11408.500498199463","3.36579087972641","3.36579087972641","3.36579087972641"
"4346","12126.192140245434","12126.192140245434","12126.192140245434","2.87222501039505","2.87222501039505","2.87222501039505","11408.500498199463","11408.500498199463","11408.500498199463","3.3647584915161133","3.3647584915161133","3.3647584915161133"
"4347","12126.192140245434","12126.192140245434","12126.192140245434","2.864609885215759","2.864609885215759","2.864609885215759","11408.500498199463","11408.500498199463","11408.500498199463","3.3543409585952757","3.3543409585952757","3.3543409585952757"
"4348","12126.192140245434","12126.192140245434","12126.192140245434","2.8692140221595763","2.8692140221595763","2.8692140221595763","11408.500498199463","11408.500498199463","11408.500498199463","3.369929850101471","3.369929850101471","3.369929850101471"
"4349","12126.192140245434","12126.192140245434","12126.192140245434","2.8645482063293457","2.8645482063293457","2.8645482063293457","11408.500498199463","11408.500498199463","11408.500498199463","3.3649359345436096","3.3649359345436096","3.3649359345436096"
"4350","12126.192140245434","12126.192140245434","12126.192140245434","2.8734164953231813","2.8734164953231813","2.8734164953231813","11408.500498199463","11408.500498199463","11408.500498199463","3.3742661833763123","3.3742661833763123","3.3742661833763123"
"4351","12126.192140245434","12126.192140245434","12126.192140245434","2.8782633900642396","2.8782633900642396","2.8782633900642396","11408.500498199463","11408.500498199463","11408.500498199463","3.367075061798096","3.367075061798096","3.367075061798096"
"4352","12126.192140245434","12126.192140245434","12126.192140245434","2.861100399494171","2.861100399494171","2.861100399494171","11408.500498199463","11408.500498199463","11408.500498199463","3.3559056401252745","3.3559056401252745","3.3559056401252745"
"4353","12126.192140245434","12126.192140245434","12126.192140245434","2.8741535544395447","2.8741535544395447","2.8741535544395447","11408.500498199463","11408.500498199463","11408.500498199463","3.3638054847717287","3.3638054847717287","3.3638054847717287"
"4354","12126.192140245434","12126.192140245434","12126.192140245434","2.8643289685249327","2.8643289685249327","2.8643289685249327","11408.500498199463","11408.500498199463","11408.500498199463","3.3607282519340513","3.3607282519340513","3.3607282519340513"
"4355","12126.192140245434","12126.192140245434","12126.192140245434","2.8676091194152833","2.8676091194152833","2.8676091194152833","11408.500498199463","11408.500498199463","11408.500498199463","3.3625370144844053","3.3625370144844053","3.3625370144844053"
"4356","12126.192140245434","12126.192140245434","12126.192140245434","2.8793030977249146","2.8793030977249146","2.8793030977249146","11408.500498199463","11408.500498199463","11408.500498199463","3.3652818322181703","3.3652818322181703","3.3652818322181703"
"4357","12126.192140245434","12126.192140245434","12126.192140245434","2.882840931415558","2.882840931415558","2.882840931415558","11408.500498199463","11408.500498199463","11408.500498199463","3.372743833065033","3.372743833065033","3.372743833065033"
"4358","12126.192140245434","12126.192140245434","12126.192140245434","2.8754939794540406","2.8754939794540406","2.8754939794540406","11408.500498199463","11408.500498199463","11408.500498199463","3.357719826698303","3.357719826698303","3.357719826698303"
"4359","12126.192140245434","12126.192140245434","12126.192140245434","2.8768674612045286","2.8768674612045286","2.8768674612045286","11408.500498199463","11408.500498199463","11408.500498199463","3.3637706518173216","3.3637706518173216","3.3637706518173216"
"4360","12126.192140245434","12126.192140245434","12126.192140245434","2.885685384273529","2.885685384273529","2.885685384273529","11408.500498199463","11408.500498199463","11408.500498199463","3.3625603318214417","3.3625603318214417","3.3625603318214417"
"4361","12126.192140245434","12126.192140245434","12126.192140245434","2.8739513993263244","2.8739513993263244","2.8739513993263244","11408.500498199463","11408.500498199463","11408.500498199463","3.3635972142219543","3.3635972142219543","3.3635972142219543"
"4362","12126.192140245434","12126.192140245434","12126.192140245434","2.8840166568756103","2.8840166568756103","2.8840166568756103","11408.500498199463","11408.500498199463","11408.500498199463","3.3561790227890014","3.3561790227890014","3.3561790227890014"
"4363","12126.192140245434","12126.192140245434","12126.192140245434","2.8882073044776915","2.8882073044776915","2.8882073044776915","11408.500498199463","11408.500498199463","11408.500498199463","3.367079770565033","3.367079770565033","3.367079770565033"
"4364","12126.192140245434","12126.192140245434","12126.192140245434","2.8754497170448303","2.8754497170448303","2.8754497170448303","11408.500498199463","11408.500498199463","11408.500498199463","3.353731691837311","3.353731691837311","3.353731691837311"
"4365","12126.192140245434","12126.192140245434","12126.192140245434","2.8759503841400145","2.8759503841400145","2.8759503841400145","11408.500498199463","11408.500498199463","11408.500498199463","3.3678160190582274","3.3678160190582274","3.3678160190582274"
"4366","12126.192140245434","12126.192140245434","12126.192140245434","2.8789899826049803","2.8789899826049803","2.8789899826049803","11408.500498199463","11408.500498199463","11408.500498199463","3.366953229904175","3.366953229904175","3.366953229904175"
"4367","12126.192140245434","12126.192140245434","12126.192140245434","2.87728511095047","2.87728511095047","2.87728511095047","11408.500498199463","11408.500498199463","11408.500498199463","3.357951045036316","3.357951045036316","3.357951045036316"
"4368","12126.192140245434","12126.192140245434","12126.192140245434","2.8834869384765627","2.8834869384765627","2.8834869384765627","11408.500498199463","11408.500498199463","11408.500498199463","3.3696961998939514","3.3696961998939514","3.3696961998939514"
"4369","12126.192140245434","12126.192140245434","12126.192140245434","2.874941337108612","2.874941337108612","2.874941337108612","11408.500498199463","11408.500498199463","11408.500498199463","3.371381902694702","3.371381902694702","3.371381902694702"
"4370","12126.192140245434","12126.192140245434","12126.192140245434","2.8810547947883607","2.8810547947883607","2.8810547947883607","11408.500498199463","11408.500498199463","11408.500498199463","3.3678362011909484","3.3678362011909484","3.3678362011909484"
"4371","12126.192140245434","12126.192140245434","12126.192140245434","2.887914764881134","2.887914764881134","2.887914764881134","11408.500498199463","11408.500498199463","11408.500498199463","3.3739988446235656","3.3739988446235656","3.3739988446235656"
"4372","12126.192140245434","12126.192140245434","12126.192140245434","2.8789032459259034","2.8789032459259034","2.8789032459259034","11408.500498199463","11408.500498199463","11408.500498199463","3.3642857909202575","3.3642857909202575","3.3642857909202575"
"4373","12126.192140245434","12126.192140245434","12126.192140245434","2.878869390487671","2.878869390487671","2.878869390487671","11408.500498199463","11408.500498199463","11408.500498199463","3.3686733484268188","3.3686733484268188","3.3686733484268188"
"4374","12126.192140245434","12126.192140245434","12126.192140245434","2.8942246198654176","2.8942246198654176","2.8942246198654176","11408.500498199463","11408.500498199463","11408.500498199463","3.373455023765564","3.373455023765564","3.373455023765564"
"4375","12126.192140245434","12126.192140245434","12126.192140245434","2.893820595741272","2.893820595741272","2.893820595741272","11408.500498199463","11408.500498199463","11408.500498199463","3.3693757891654967","3.3693757891654967","3.3693757891654967"
"4376","12126.192140245434","12126.192140245434","12126.192140245434","2.884299027919769","2.884299027919769","2.884299027919769","11408.500498199463","11408.500498199463","11408.500498199463","3.373142731189728","3.373142731189728","3.373142731189728"
"4377","12126.192140245434","12126.192140245434","12126.192140245434","2.881786859035492","2.881786859035492","2.881786859035492","11408.500498199463","11408.500498199463","11408.500498199463","3.3696161985397337","3.3696161985397337","3.3696161985397337"
"4378","12126.192140245434","12126.192140245434","12126.192140245434","2.8926620721817016","2.8926620721817016","2.8926620721817016","11408.500498199463","11408.500498199463","11408.500498199463","3.3647329568862916","3.3647329568862916","3.3647329568862916"
"4379","12126.192140245434","12126.192140245434","12126.192140245434","2.875302994251251","2.875302994251251","2.875302994251251","11408.500498199463","11408.500498199463","11408.500498199463","3.3575488805770872","3.3575488805770872","3.3575488805770872"
"4380","12126.192140245434","12126.192140245434","12126.192140245434","2.892224359512329","2.892224359512329","2.892224359512329","11408.500498199463","11408.500498199463","11408.500498199463","3.3720786452293394","3.3720786452293394","3.3720786452293394"
"4381","12126.192140245434","12126.192140245434","12126.192140245434","2.8669327974319456","2.8669327974319456","2.8669327974319456","11408.500498199463","11408.500498199463","11408.500498199463","3.370957112312317","3.370957112312317","3.370957112312317"
"4382","12126.192140245434","12126.192140245434","12126.192140245434","2.888889789581299","2.888889789581299","2.888889789581299","11408.500498199463","11408.500498199463","11408.500498199463","3.373228120803833","3.373228120803833","3.373228120803833"
"4383","12126.192140245434","12126.192140245434","12126.192140245434","2.882101261615753","2.882101261615753","2.882101261615753","11408.500498199463","11408.500498199463","11408.500498199463","3.3663575053215027","3.3663575053215027","3.3663575053215027"
"4384","12126.192140245434","12126.192140245434","12126.192140245434","2.8890413641929626","2.8890413641929626","2.8890413641929626","11408.500498199463","11408.500498199463","11408.500498199463","3.3685675263404846","3.3685675263404846","3.3685675263404846"
"4385","12126.192140245434","12126.192140245434","12126.192140245434","2.8862672567367555","2.8862672567367555","2.8862672567367555","11408.500498199463","11408.500498199463","11408.500498199463","3.377184545993805","3.377184545993805","3.377184545993805"
"4386","12126.192140245434","12126.192140245434","12126.192140245434","2.8720459222793577","2.8720459222793577","2.8720459222793577","11408.500498199463","11408.500498199463","11408.500498199463","3.3725221157073975","3.3725221157073975","3.3725221157073975"
"4387","12126.192140245434","12126.192140245434","12126.192140245434","2.8828693866729735","2.8828693866729735","2.8828693866729735","11408.500498199463","11408.500498199463","11408.500498199463","3.371053087711334","3.371053087711334","3.371053087711334"
"4388","12126.192140245434","12126.192140245434","12126.192140245434","2.8883635282516478","2.8883635282516478","2.8883635282516478","11408.500498199463","11408.500498199463","11408.500498199463","3.375723052024841","3.375723052024841","3.375723052024841"
"4389","12126.192140245434","12126.192140245434","12126.192140245434","2.9075211882591248","2.9075211882591248","2.9075211882591248","11408.500498199463","11408.500498199463","11408.500498199463","3.3708361625671386","3.3708361625671386","3.3708361625671386"
"4390","12126.192140245434","12126.192140245434","12126.192140245434","2.899455165863037","2.899455165863037","2.899455165863037","11408.500498199463","11408.500498199463","11408.500498199463","3.36184161901474","3.36184161901474","3.36184161901474"
"4391","12126.192140245434","12126.192140245434","12126.192140245434","2.8838547348976133","2.8838547348976133","2.8838547348976133","11408.500498199463","11408.500498199463","11408.500498199463","3.377007710933685","3.377007710933685","3.377007710933685"
"4392","12126.192140245434","12126.192140245434","12126.192140245434","2.886440944671631","2.886440944671631","2.886440944671631","11408.500498199463","11408.500498199463","11408.500498199463","3.3644919395446777","3.3644919395446777","3.3644919395446777"
"4393","12126.192140245434","12126.192140245434","12126.192140245434","2.895319712162018","2.895319712162018","2.895319712162018","11408.500498199463","11408.500498199463","11408.500498199463","3.36847642660141","3.36847642660141","3.36847642660141"
"4394","12126.192140245434","12126.192140245434","12126.192140245434","2.895186734199524","2.895186734199524","2.895186734199524","11408.500498199463","11408.500498199463","11408.500498199463","3.3708733558654784","3.3708733558654784","3.3708733558654784"
"4395","12126.192140245434","12126.192140245434","12126.192140245434","2.881136429309845","2.881136429309845","2.881136429309845","11408.500498199463","11408.500498199463","11408.500498199463","3.366347301006317","3.366347301006317","3.366347301006317"
"4396","12126.192140245434","12126.192140245434","12126.192140245434","2.888363218307495","2.888363218307495","2.888363218307495","11408.500498199463","11408.500498199463","11408.500498199463","3.3646859526634216","3.3646859526634216","3.3646859526634216"
"4397","12126.192140245434","12126.192140245434","12126.192140245434","2.8890869498252867","2.8890869498252867","2.8890869498252867","11408.500498199463","11408.500498199463","11408.500498199463","3.371750795841217","3.371750795841217","3.371750795841217"
"4398","12126.192140245434","12126.192140245434","12126.192140245434","2.901581597328186","2.901581597328186","2.901581597328186","11408.500498199463","11408.500498199463","11408.500498199463","3.381885993480682","3.381885993480682","3.381885993480682"
"4399","12126.192140245434","12126.192140245434","12126.192140245434","2.890669322013855","2.890669322013855","2.890669322013855","11408.500498199463","11408.500498199463","11408.500498199463","3.3781410813331605","3.3781410813331605","3.3781410813331605"
"4400","12126.192140245434","12126.192140245434","12126.192140245434","2.8870084643363954","2.8870084643363954","2.8870084643363954","11408.500498199463","11408.500498199463","11408.500498199463","3.3709254384040834","3.3709254384040834","3.3709254384040834"
"4401","12126.192140245434","12126.192140245434","12126.192140245434","2.9068286299705504","2.9068286299705504","2.9068286299705504","11408.500498199463","11408.500498199463","11408.500498199463","3.374635469913483","3.374635469913483","3.374635469913483"
"4402","12126.192140245434","12126.192140245434","12126.192140245434","2.8965409278869627","2.8965409278869627","2.8965409278869627","11408.500498199463","11408.500498199463","11408.500498199463","3.3597824931144715","3.3597824931144715","3.3597824931144715"
"4403","12126.192140245434","12126.192140245434","12126.192140245434","2.8875996351242064","2.8875996351242064","2.8875996351242064","11408.500498199463","11408.500498199463","11408.500498199463","3.3767807722091674","3.3767807722091674","3.3767807722091674"
"4404","12126.192140245434","12126.192140245434","12126.192140245434","2.8925966739654543","2.8925966739654543","2.8925966739654543","11408.500498199463","11408.500498199463","11408.500498199463","3.374110698699951","3.374110698699951","3.374110698699951"
"4405","12126.192140245434","12126.192140245434","12126.192140245434","2.8950514793395996","2.8950514793395996","2.8950514793395996","11408.500498199463","11408.500498199463","11408.500498199463","3.362647819519043","3.362647819519043","3.362647819519043"
"4406","12126.192140245434","12126.192140245434","12126.192140245434","2.889143669605255","2.889143669605255","2.889143669605255","11408.500498199463","11408.500498199463","11408.500498199463","3.373285722732544","3.373285722732544","3.373285722732544"
"4407","12126.192140245434","12126.192140245434","12126.192140245434","2.8943873763084413","2.8943873763084413","2.8943873763084413","11408.500498199463","11408.500498199463","11408.500498199463","3.3679191708564757","3.3679191708564757","3.3679191708564757"
"4408","12126.192140245434","12126.192140245434","12126.192140245434","2.893147826194763","2.893147826194763","2.893147826194763","11408.500498199463","11408.500498199463","11408.500498199463","3.372320771217346","3.372320771217346","3.372320771217346"
"4409","12126.192140245434","12126.192140245434","12126.192140245434","2.897802209854126","2.897802209854126","2.897802209854126","11408.500498199463","11408.500498199463","11408.500498199463","3.36645165681839","3.36645165681839","3.36645165681839"
"4410","12126.192140245434","12126.192140245434","12126.192140245434","2.8980503559112547","2.8980503559112547","2.8980503559112547","11408.500498199463","11408.500498199463","11408.500498199463","3.372227334976196","3.372227334976196","3.372227334976196"
"4411","12126.192140245434","12126.192140245434","12126.192140245434","2.9093815088272095","2.9093815088272095","2.9093815088272095","11408.500498199463","11408.500498199463","11408.500498199463","3.3679676175117494","3.3679676175117494","3.3679676175117494"
"4412","12126.192140245434","12126.192140245434","12126.192140245434","2.8942765831947326","2.8942765831947326","2.8942765831947326","11408.500498199463","11408.500498199463","11408.500498199463","3.370265018939972","3.370265018939972","3.370265018939972"
"4413","12126.192140245434","12126.192140245434","12126.192140245434","2.887758719921112","2.887758719921112","2.887758719921112","11408.500498199463","11408.500498199463","11408.500498199463","3.3687835454940798","3.3687835454940798","3.3687835454940798"
"4414","12126.192140245434","12126.192140245434","12126.192140245434","2.901617705821991","2.901617705821991","2.901617705821991","11408.500498199463","11408.500498199463","11408.500498199463","3.3648836612701416","3.3648836612701416","3.3648836612701416"
"4415","12126.192140245434","12126.192140245434","12126.192140245434","2.8910189986228945","2.8910189986228945","2.8910189986228945","11408.500498199463","11408.500498199463","11408.500498199463","3.3675182700157165","3.3675182700157165","3.3675182700157165"
"4416","12126.192140245434","12126.192140245434","12126.192140245434","2.8969390749931336","2.8969390749931336","2.8969390749931336","11408.500498199463","11408.500498199463","11408.500498199463","3.375740349292755","3.375740349292755","3.375740349292755"
"4417","12126.192140245434","12126.192140245434","12126.192140245434","2.9182299613952636","2.9182299613952636","2.9182299613952636","11408.500498199463","11408.500498199463","11408.500498199463","3.361852741241455","3.361852741241455","3.361852741241455"
"4418","12126.192140245434","12126.192140245434","12126.192140245434","2.895435357093811","2.895435357093811","2.895435357093811","11408.500498199463","11408.500498199463","11408.500498199463","3.3765145421028135","3.3765145421028135","3.3765145421028135"
"4419","12126.192140245434","12126.192140245434","12126.192140245434","2.8982967734336853","2.8982967734336853","2.8982967734336853","11408.500498199463","11408.500498199463","11408.500498199463","3.3755038022994994","3.3755038022994994","3.3755038022994994"
"4420","12126.192140245434","12126.192140245434","12126.192140245434","2.904421055316925","2.904421055316925","2.904421055316925","11408.500498199463","11408.500498199463","11408.500498199463","3.381738376617432","3.381738376617432","3.381738376617432"
"4421","12126.192140245434","12126.192140245434","12126.192140245434","2.8901076912879944","2.8901076912879944","2.8901076912879944","11408.500498199463","11408.500498199463","11408.500498199463","3.3837661027908323","3.3837661027908323","3.3837661027908323"
"4422","12126.192140245434","12126.192140245434","12126.192140245434","2.893567991256714","2.893567991256714","2.893567991256714","11408.500498199463","11408.500498199463","11408.500498199463","3.3741450667381288","3.3741450667381288","3.3741450667381288"
"4423","12126.192140245434","12126.192140245434","12126.192140245434","2.8945851564407348","2.8945851564407348","2.8945851564407348","11408.500498199463","11408.500498199463","11408.500498199463","3.377421188354492","3.377421188354492","3.377421188354492"
"4424","12126.192140245434","12126.192140245434","12126.192140245434","2.882422626018524","2.882422626018524","2.882422626018524","11408.500498199463","11408.500498199463","11408.500498199463","3.375373697280884","3.375373697280884","3.375373697280884"
"4425","12126.192140245434","12126.192140245434","12126.192140245434","2.898941195011139","2.898941195011139","2.898941195011139","11408.500498199463","11408.500498199463","11408.500498199463","3.376946675777435","3.376946675777435","3.376946675777435"
"4426","12126.192140245434","12126.192140245434","12126.192140245434","2.895632803440094","2.895632803440094","2.895632803440094","11408.500498199463","11408.500498199463","11408.500498199463","3.3692724823951723","3.3692724823951723","3.3692724823951723"
"4427","12126.192140245434","12126.192140245434","12126.192140245434","2.8888338208198547","2.8888338208198547","2.8888338208198547","11408.500498199463","11408.500498199463","11408.500498199463","3.3810845732688906","3.3810845732688906","3.3810845732688906"
"4428","12126.192140245434","12126.192140245434","12126.192140245434","2.8986655950546263","2.8986655950546263","2.8986655950546263","11408.500498199463","11408.500498199463","11408.500498199463","3.3809497952461243","3.3809497952461243","3.3809497952461243"
"4429","12126.192140245434","12126.192140245434","12126.192140245434","2.9045555710792543","2.9045555710792543","2.9045555710792543","11408.500498199463","11408.500498199463","11408.500498199463","3.3743025422096253","3.3743025422096253","3.3743025422096253"
"4430","12126.192140245434","12126.192140245434","12126.192140245434","2.899101364612579","2.899101364612579","2.899101364612579","11408.500498199463","11408.500498199463","11408.500498199463","3.3756023406982423","3.3756023406982423","3.3756023406982423"
"4431","12126.192140245434","12126.192140245434","12126.192140245434","2.8951910614967344","2.8951910614967344","2.8951910614967344","11408.500498199463","11408.500498199463","11408.500498199463","3.366742932796478","3.366742932796478","3.366742932796478"
"4432","12126.192140245434","12126.192140245434","12126.192140245434","2.902385723590851","2.902385723590851","2.902385723590851","11408.500498199463","11408.500498199463","11408.500498199463","3.3704872369766234","3.3704872369766234","3.3704872369766234"
"4433","12126.192140245434","12126.192140245434","12126.192140245434","2.908831548690796","2.908831548690796","2.908831548690796","11408.500498199463","11408.500498199463","11408.500498199463","3.36809446811676","3.36809446811676","3.36809446811676"
"4434","12126.192140245434","12126.192140245434","12126.192140245434","2.901095390319824","2.901095390319824","2.901095390319824","11408.500498199463","11408.500498199463","11408.500498199463","3.3691668629646303","3.3691668629646303","3.3691668629646303"
"4435","12126.192140245434","12126.192140245434","12126.192140245434","2.904702603816986","2.904702603816986","2.904702603816986","11408.500498199463","11408.500498199463","11408.500498199463","3.3742521166801454","3.3742521166801454","3.3742521166801454"
"4436","12126.192140245434","12126.192140245434","12126.192140245434","2.902589440345764","2.902589440345764","2.902589440345764","11408.500498199463","11408.500498199463","11408.500498199463","3.3742594480514527","3.3742594480514527","3.3742594480514527"
"4437","12126.192140245434","12126.192140245434","12126.192140245434","2.9065544486045836","2.9065544486045836","2.9065544486045836","11408.500498199463","11408.500498199463","11408.500498199463","3.3787866592407227","3.3787866592407227","3.3787866592407227"
"4438","12126.192140245434","12126.192140245434","12126.192140245434","2.9011111855506897","2.9011111855506897","2.9011111855506897","11408.500498199463","11408.500498199463","11408.500498199463","3.3730525374412537","3.3730525374412537","3.3730525374412537"
"4439","12126.192140245434","12126.192140245434","12126.192140245434","2.9065765857696535","2.9065765857696535","2.9065765857696535","11408.500498199463","11408.500498199463","11408.500498199463","3.380497896671295","3.380497896671295","3.380497896671295"
"4440","12126.192140245434","12126.192140245434","12126.192140245434","2.9003642082214354","2.9003642082214354","2.9003642082214354","11408.500498199463","11408.500498199463","11408.500498199463","3.3751214385032653","3.3751214385032653","3.3751214385032653"
"4441","12126.192140245434","12126.192140245434","12126.192140245434","2.9137881636619567","2.9137881636619567","2.9137881636619567","11408.500498199463","11408.500498199463","11408.500498199463","3.3718411803245543","3.3718411803245543","3.3718411803245543"
"4442","12126.192140245434","12126.192140245434","12126.192140245434","2.8992528438568117","2.8992528438568117","2.8992528438568117","11408.500498199463","11408.500498199463","11408.500498199463","3.3709807634353637","3.3709807634353637","3.3709807634353637"
"4443","12126.192140245434","12126.192140245434","12126.192140245434","2.9178000926971435","2.9178000926971435","2.9178000926971435","11408.500498199463","11408.500498199463","11408.500498199463","3.3655027389526366","3.3655027389526366","3.3655027389526366"
"4444","12126.192140245434","12126.192140245434","12126.192140245434","2.88240784406662","2.88240784406662","2.88240784406662","11408.500498199463","11408.500498199463","11408.500498199463","3.3807413458824156","3.3807413458824156","3.3807413458824156"
"4445","12126.192140245434","12126.192140245434","12126.192140245434","2.9083836674690247","2.9083836674690247","2.9083836674690247","11408.500498199463","11408.500498199463","11408.500498199463","3.3671620726585387","3.3671620726585387","3.3671620726585387"
"4446","12126.192140245434","12126.192140245434","12126.192140245434","2.895580160617828","2.895580160617828","2.895580160617828","11408.500498199463","11408.500498199463","11408.500498199463","3.382395839691162","3.382395839691162","3.382395839691162"
"4447","12126.192140245434","12126.192140245434","12126.192140245434","2.9019121646881105","2.9019121646881105","2.9019121646881105","11408.500498199463","11408.500498199463","11408.500498199463","3.374145710468292","3.374145710468292","3.374145710468292"
"4448","12126.192140245434","12126.192140245434","12126.192140245434","2.906419503688812","2.906419503688812","2.906419503688812","11408.500498199463","11408.500498199463","11408.500498199463","3.3687862753868103","3.3687862753868103","3.3687862753868103"
"4449","12126.192140245434","12126.192140245434","12126.192140245434","2.9133012652397157","2.9133012652397157","2.9133012652397157","11408.500498199463","11408.500498199463","11408.500498199463","3.3756686568260195","3.3756686568260195","3.3756686568260195"
"4450","12126.192140245434","12126.192140245434","12126.192140245434","2.901043653488159","2.901043653488159","2.901043653488159","11408.500498199463","11408.500498199463","11408.500498199463","3.3751949429512025","3.3751949429512025","3.3751949429512025"
"4451","12126.192140245434","12126.192140245434","12126.192140245434","2.90366108417511","2.90366108417511","2.90366108417511","11408.500498199463","11408.500498199463","11408.500498199463","3.377186596393585","3.377186596393585","3.377186596393585"
"4452","12126.192140245434","12126.192140245434","12126.192140245434","2.898170697689056","2.898170697689056","2.898170697689056","11408.500498199463","11408.500498199463","11408.500498199463","3.375103163719177","3.375103163719177","3.375103163719177"
"4453","12126.192140245434","12126.192140245434","12126.192140245434","2.9132424116134645","2.9132424116134645","2.9132424116134645","11408.500498199463","11408.500498199463","11408.500498199463","3.3856178164482116","3.3856178164482116","3.3856178164482116"
"4454","12126.192140245434","12126.192140245434","12126.192140245434","2.909298598766327","2.909298598766327","2.909298598766327","11408.500498199463","11408.500498199463","11408.500498199463","3.375879979133606","3.375879979133606","3.375879979133606"
"4455","12126.192140245434","12126.192140245434","12126.192140245434","2.9102448225021362","2.9102448225021362","2.9102448225021362","11408.500498199463","11408.500498199463","11408.500498199463","3.374271035194397","3.374271035194397","3.374271035194397"
"4456","12126.192140245434","12126.192140245434","12126.192140245434","2.898774242401123","2.898774242401123","2.898774242401123","11408.500498199463","11408.500498199463","11408.500498199463","3.369507348537445","3.369507348537445","3.369507348537445"
"4457","12126.192140245434","12126.192140245434","12126.192140245434","2.9053685784339907","2.9053685784339907","2.9053685784339907","11408.500498199463","11408.500498199463","11408.500498199463","3.367789900302887","3.367789900302887","3.367789900302887"
"4458","12126.192140245434","12126.192140245434","12126.192140245434","2.9045084595680235","2.9045084595680235","2.9045084595680235","11408.500498199463","11408.500498199463","11408.500498199463","3.3871292233467103","3.3871292233467103","3.3871292233467103"
"4459","12126.192140245434","12126.192140245434","12126.192140245434","2.910244810581207","2.910244810581207","2.910244810581207","11408.500498199463","11408.500498199463","11408.500498199463","3.3706496357917786","3.3706496357917786","3.3706496357917786"
"4460","12126.192140245434","12126.192140245434","12126.192140245434","2.9139795184135435","2.9139795184135435","2.9139795184135435","11408.500498199463","11408.500498199463","11408.500498199463","3.3738041043281557","3.3738041043281557","3.3738041043281557"
"4461","12126.192140245434","12126.192140245434","12126.192140245434","2.916054677963257","2.916054677963257","2.916054677963257","11408.500498199463","11408.500498199463","11408.500498199463","3.3687927603721617","3.3687927603721617","3.3687927603721617"
"4462","12126.192140245434","12126.192140245434","12126.192140245434","2.918810451030731","2.918810451030731","2.918810451030731","11408.500498199463","11408.500498199463","11408.500498199463","3.3821878910064695","3.3821878910064695","3.3821878910064695"
"4463","12126.192140245434","12126.192140245434","12126.192140245434","2.9181721806526184","2.9181721806526184","2.9181721806526184","11408.500498199463","11408.500498199463","11408.500498199463","3.36887811422348","3.36887811422348","3.36887811422348"
"4464","12126.192140245434","12126.192140245434","12126.192140245434","2.9103183269500734","2.9103183269500734","2.9103183269500734","11408.500498199463","11408.500498199463","11408.500498199463","3.3738131642341616","3.3738131642341616","3.3738131642341616"
"4465","12126.192140245434","12126.192140245434","12126.192140245434","2.9037876963615417","2.9037876963615417","2.9037876963615417","11408.500498199463","11408.500498199463","11408.500498199463","3.371078622341156","3.371078622341156","3.371078622341156"
"4466","12126.192140245434","12126.192140245434","12126.192140245434","2.9082430243492126","2.9082430243492126","2.9082430243492126","11408.500498199463","11408.500498199463","11408.500498199463","3.3680212616920473","3.3680212616920473","3.3680212616920473"
"4467","12126.192140245434","12126.192140245434","12126.192140245434","2.9192474603652956","2.9192474603652956","2.9192474603652956","11408.500498199463","11408.500498199463","11408.500498199463","3.37041198015213","3.37041198015213","3.37041198015213"
"4468","12126.192140245434","12126.192140245434","12126.192140245434","2.921169638633728","2.921169638633728","2.921169638633728","11408.500498199463","11408.500498199463","11408.500498199463","3.3751997351646423","3.3751997351646423","3.3751997351646423"
"4469","12126.192140245434","12126.192140245434","12126.192140245434","2.9239462852478026","2.9239462852478026","2.9239462852478026","11408.500498199463","11408.500498199463","11408.500498199463","3.3763844847679136","3.3763844847679136","3.3763844847679136"
"4470","12126.192140245434","12126.192140245434","12126.192140245434","2.912643218040466","2.912643218040466","2.912643218040466","11408.500498199463","11408.500498199463","11408.500498199463","3.381361758708954","3.381361758708954","3.381361758708954"
"4471","12126.192140245434","12126.192140245434","12126.192140245434","2.9131049633026125","2.9131049633026125","2.9131049633026125","11408.500498199463","11408.500498199463","11408.500498199463","3.3747272729873656","3.3747272729873656","3.3747272729873656"
