"Step","no-actors 1, 200 (2024-01-17 23:16) - Best Reward","no-actors 1, 200 (2024-01-17 23:16) - Best Reward__MIN","no-actors 1, 200 (2024-01-17 23:16) - Best Reward__MAX","no-actors 1, 200 (2024-01-17 23:16) - RL_1_SAC Mean Price","no-actors 1, 200 (2024-01-17 23:16) - RL_1_SAC Mean Price__MIN","no-actors 1, 200 (2024-01-17 23:16) - RL_1_SAC Mean Price__MAX","no-actors 1, 200 (2024-01-08 23:11) - Best Reward","no-actors 1, 200 (2024-01-08 23:11) - Best Reward__MIN","no-actors 1, 200 (2024-01-08 23:11) - Best Reward__MAX","no-actors 1, 200 (2024-01-08 23:11) - RL_1_SAC Mean Price","no-actors 1, 200 (2024-01-08 23:11) - RL_1_SAC Mean Price__MIN","no-actors 1, 200 (2024-01-08 23:11) - RL_1_SAC Mean Price__MAX"
"3069","16714.98612103462","16714.98612103462","16714.98612103462","2.635374641418457","2.635374641418457","2.635374641418457","15944.327905797958","15944.327905797958","15944.327905797958","2.8459004878997805","2.8459004878997805","2.8459004878997805"
"3070","16714.98612103462","16714.98612103462","16714.98612103462","2.6432305335998536","2.6432305335998536","2.6432305335998536","15944.327905797958","15944.327905797958","15944.327905797958","2.8608662366867064","2.8608662366867064","2.8608662366867064"
"3071","16714.98612103462","16714.98612103462","16714.98612103462","2.625601327419281","2.625601327419281","2.625601327419281","15944.327905797958","15944.327905797958","15944.327905797958","2.8502784848213194","2.8502784848213194","2.8502784848213194"
"3072","16714.98612103462","16714.98612103462","16714.98612103462","2.6306103110313415","2.6306103110313415","2.6306103110313415","15944.327905797958","15944.327905797958","15944.327905797958","2.843202328681946","2.843202328681946","2.843202328681946"
"3073","16714.98612103462","16714.98612103462","16714.98612103462","2.6361521244049073","2.6361521244049073","2.6361521244049073","15944.327905797958","15944.327905797958","15944.327905797958","2.853974092006683","2.853974092006683","2.853974092006683"
"3074","16714.98612103462","16714.98612103462","16714.98612103462","2.6294863343238832","2.6294863343238832","2.6294863343238832","15944.327905797958","15944.327905797958","15944.327905797958","2.8523706436157226","2.8523706436157226","2.8523706436157226"
"3075","16714.98612103462","16714.98612103462","16714.98612103462","2.6388453245162964","2.6388453245162964","2.6388453245162964","15944.327905797958","15944.327905797958","15944.327905797958","2.8575147151947022","2.8575147151947022","2.8575147151947022"
"3076","16714.98612103462","16714.98612103462","16714.98612103462","2.6324289202690125","2.6324289202690125","2.6324289202690125","15944.327905797958","15944.327905797958","15944.327905797958","2.848371994495392","2.848371994495392","2.848371994495392"
"3077","16714.98612103462","16714.98612103462","16714.98612103462","2.6420985102653503","2.6420985102653503","2.6420985102653503","15944.327905797958","15944.327905797958","15944.327905797958","2.8554761171340943","2.8554761171340943","2.8554761171340943"
"3078","16714.98612103462","16714.98612103462","16714.98612103462","2.6353362083435057","2.6353362083435057","2.6353362083435057","15944.327905797958","15944.327905797958","15944.327905797958","2.8582170009613037","2.8582170009613037","2.8582170009613037"
"3079","16714.98612103462","16714.98612103462","16714.98612103462","2.6373487591743467","2.6373487591743467","2.6373487591743467","15944.327905797958","15944.327905797958","15944.327905797958","2.855116403102875","2.855116403102875","2.855116403102875"
"3080","16714.98612103462","16714.98612103462","16714.98612103462","2.6429783582687376","2.6429783582687376","2.6429783582687376","15944.327905797958","15944.327905797958","15944.327905797958","2.8518183708190916","2.8518183708190916","2.8518183708190916"
"3081","16714.98612103462","16714.98612103462","16714.98612103462","2.62711101770401","2.62711101770401","2.62711101770401","15944.327905797958","15944.327905797958","15944.327905797958","2.8536390542984007","2.8536390542984007","2.8536390542984007"
"3082","16714.98612103462","16714.98612103462","16714.98612103462","2.627649998664856","2.627649998664856","2.627649998664856","15944.327905797958","15944.327905797958","15944.327905797958","2.847931516170502","2.847931516170502","2.847931516170502"
"3083","16714.98612103462","16714.98612103462","16714.98612103462","2.64360488653183","2.64360488653183","2.64360488653183","15944.327905797958","15944.327905797958","15944.327905797958","2.8460738182067873","2.8460738182067873","2.8460738182067873"
"3084","16714.98612103462","16714.98612103462","16714.98612103462","2.634835958480835","2.634835958480835","2.634835958480835","15944.327905797958","15944.327905797958","15944.327905797958","2.8445258736610413","2.8445258736610413","2.8445258736610413"
"3085","16714.98612103462","16714.98612103462","16714.98612103462","2.612496721744537","2.612496721744537","2.612496721744537","15944.327905797958","15944.327905797958","15944.327905797958","2.8430060386657714","2.8430060386657714","2.8430060386657714"
"3086","16714.98612103462","16714.98612103462","16714.98612103462","2.6376558184623717","2.6376558184623717","2.6376558184623717","15944.327905797958","15944.327905797958","15944.327905797958","2.840976393222809","2.840976393222809","2.840976393222809"
"3087","16714.98612103462","16714.98612103462","16714.98612103462","2.6346827864646913","2.6346827864646913","2.6346827864646913","15944.327905797958","15944.327905797958","15944.327905797958","2.849373996257782","2.849373996257782","2.849373996257782"
"3088","16714.98612103462","16714.98612103462","16714.98612103462","2.6207144260406494","2.6207144260406494","2.6207144260406494","15944.327905797958","15944.327905797958","15944.327905797958","2.851328361034393","2.851328361034393","2.851328361034393"
"3089","16714.98612103462","16714.98612103462","16714.98612103462","2.6366583108901978","2.6366583108901978","2.6366583108901978","15944.327905797958","15944.327905797958","15944.327905797958","2.8499015092849733","2.8499015092849733","2.8499015092849733"
"3090","16714.98612103462","16714.98612103462","16714.98612103462","2.6278865933418274","2.6278865933418274","2.6278865933418274","15944.327905797958","15944.327905797958","15944.327905797958","2.8496495604515077","2.8496495604515077","2.8496495604515077"
"3091","16714.98612103462","16714.98612103462","16714.98612103462","2.6223877906799316","2.6223877906799316","2.6223877906799316","15944.327905797958","15944.327905797958","15944.327905797958","2.8475423097610473","2.8475423097610473","2.8475423097610473"
"3092","16714.98612103462","16714.98612103462","16714.98612103462","2.6443445086479187","2.6443445086479187","2.6443445086479187","15944.327905797958","15944.327905797958","15944.327905797958","2.842158818244934","2.842158818244934","2.842158818244934"
"3093","16714.98612103462","16714.98612103462","16714.98612103462","2.636105811595917","2.636105811595917","2.636105811595917","15944.327905797958","15944.327905797958","15944.327905797958","2.8457947969436646","2.8457947969436646","2.8457947969436646"
"3094","16714.98612103462","16714.98612103462","16714.98612103462","2.6255661487579345","2.6255661487579345","2.6255661487579345","15944.327905797958","15944.327905797958","15944.327905797958","2.8420254468917845","2.8420254468917845","2.8420254468917845"
"3095","16714.98612103462","16714.98612103462","16714.98612103462","2.634986996650696","2.634986996650696","2.634986996650696","15944.327905797958","15944.327905797958","15944.327905797958","2.842815673351288","2.842815673351288","2.842815673351288"
"3096","16714.98612103462","16714.98612103462","16714.98612103462","2.620746302604675","2.620746302604675","2.620746302604675","15944.327905797958","15944.327905797958","15944.327905797958","2.8475128650665282","2.8475128650665282","2.8475128650665282"
"3097","16714.98612103462","16714.98612103462","16714.98612103462","2.637334954738617","2.637334954738617","2.637334954738617","15944.327905797958","15944.327905797958","15944.327905797958","2.8382984042167663","2.8382984042167663","2.8382984042167663"
"3098","16714.98612103462","16714.98612103462","16714.98612103462","2.643070137500763","2.643070137500763","2.643070137500763","15944.327905797958","15944.327905797958","15944.327905797958","2.841091346740723","2.841091346740723","2.841091346740723"
"3099","16714.98612103462","16714.98612103462","16714.98612103462","2.6360560178756716","2.6360560178756716","2.6360560178756716","15944.327905797958","15944.327905797958","15944.327905797958","2.8417744874954223","2.8417744874954223","2.8417744874954223"
"3100","16714.98612103462","16714.98612103462","16714.98612103462","2.6193643450737","2.6193643450737","2.6193643450737","15944.327905797958","15944.327905797958","15944.327905797958","2.8458237528800963","2.8458237528800963","2.8458237528800963"
"3101","16714.98612103462","16714.98612103462","16714.98612103462","2.6501136660575866","2.6501136660575866","2.6501136660575866","15944.327905797958","15944.327905797958","15944.327905797958","2.849719774723053","2.849719774723053","2.849719774723053"
"3102","16714.98612103462","16714.98612103462","16714.98612103462","2.61988742351532","2.61988742351532","2.61988742351532","15944.327905797958","15944.327905797958","15944.327905797958","2.8463871359825133","2.8463871359825133","2.8463871359825133"
"3103","16714.98612103462","16714.98612103462","16714.98612103462","2.634822201728821","2.634822201728821","2.634822201728821","15944.327905797958","15944.327905797958","15944.327905797958","2.837270987033844","2.837270987033844","2.837270987033844"
"3104","16714.98612103462","16714.98612103462","16714.98612103462","2.6288662433624266","2.6288662433624266","2.6288662433624266","15944.327905797958","15944.327905797958","15944.327905797958","2.840338635444641","2.840338635444641","2.840338635444641"
"3105","16714.98612103462","16714.98612103462","16714.98612103462","2.634744954109192","2.634744954109192","2.634744954109192","15944.327905797958","15944.327905797958","15944.327905797958","2.843949723243713","2.843949723243713","2.843949723243713"
"3106","16714.98612103462","16714.98612103462","16714.98612103462","2.626050925254822","2.626050925254822","2.626050925254822","15944.327905797958","15944.327905797958","15944.327905797958","2.8443813920021057","2.8443813920021057","2.8443813920021057"
"3107","16714.98612103462","16714.98612103462","16714.98612103462","2.636975145339966","2.636975145339966","2.636975145339966","15944.327905797958","15944.327905797958","15944.327905797958","2.842062997817993","2.842062997817993","2.842062997817993"
"3108","16714.98612103462","16714.98612103462","16714.98612103462","2.6137951135635378","2.6137951135635378","2.6137951135635378","15944.327905797958","15944.327905797958","15944.327905797958","2.8398979783058165","2.8398979783058165","2.8398979783058165"
"3109","16714.98612103462","16714.98612103462","16714.98612103462","2.628698635101318","2.628698635101318","2.628698635101318","15944.327905797958","15944.327905797958","15944.327905797958","2.850641143321991","2.850641143321991","2.850641143321991"
"3110","16714.98612103462","16714.98612103462","16714.98612103462","2.646364665031433","2.646364665031433","2.646364665031433","15944.327905797958","15944.327905797958","15944.327905797958","2.8401013135910036","2.8401013135910036","2.8401013135910036"
"3111","16714.98612103462","16714.98612103462","16714.98612103462","2.632107305526733","2.632107305526733","2.632107305526733","15944.327905797958","15944.327905797958","15944.327905797958","2.8469311237335204","2.8469311237335204","2.8469311237335204"
"3112","16714.98612103462","16714.98612103462","16714.98612103462","2.610050106048584","2.610050106048584","2.610050106048584","15944.327905797958","15944.327905797958","15944.327905797958","2.8450864911079408","2.8450864911079408","2.8450864911079408"
"3113","16714.98612103462","16714.98612103462","16714.98612103462","2.6583804845809937","2.6583804845809937","2.6583804845809937","15944.327905797958","15944.327905797958","15944.327905797958","2.835943007469177","2.835943007469177","2.835943007469177"
"3114","16714.98612103462","16714.98612103462","16714.98612103462","2.6201481580734254","2.6201481580734254","2.6201481580734254","15944.327905797958","15944.327905797958","15944.327905797958","2.8452382922172545","2.8452382922172545","2.8452382922172545"
"3115","16714.98612103462","16714.98612103462","16714.98612103462","2.632745933532715","2.632745933532715","2.632745933532715","15944.327905797958","15944.327905797958","15944.327905797958","2.846052050590515","2.846052050590515","2.846052050590515"
"3116","16714.98612103462","16714.98612103462","16714.98612103462","2.635261523723602","2.635261523723602","2.635261523723602","15944.327905797958","15944.327905797958","15944.327905797958","2.842352819442749","2.842352819442749","2.842352819442749"
"3117","16714.98612103462","16714.98612103462","16714.98612103462","2.6322801232337953","2.6322801232337953","2.6322801232337953","15944.327905797958","15944.327905797958","15944.327905797958","2.8348223209381103","2.8348223209381103","2.8348223209381103"
"3118","16714.98612103462","16714.98612103462","16714.98612103462","2.6277828097343443","2.6277828097343443","2.6277828097343443","15944.327905797958","15944.327905797958","15944.327905797958","2.8468630075454713","2.8468630075454713","2.8468630075454713"
"3119","16714.98612103462","16714.98612103462","16714.98612103462","2.625306272506714","2.625306272506714","2.625306272506714","15944.327905797958","15944.327905797958","15944.327905797958","2.8420493245124816","2.8420493245124816","2.8420493245124816"
"3120","16714.98612103462","16714.98612103462","16714.98612103462","2.63319787979126","2.63319787979126","2.63319787979126","15944.327905797958","15944.327905797958","15944.327905797958","2.8336207389831545","2.8336207389831545","2.8336207389831545"
"3121","16714.98612103462","16714.98612103462","16714.98612103462","2.619407224655151","2.619407224655151","2.619407224655151","15944.327905797958","15944.327905797958","15944.327905797958","2.836021530628204","2.836021530628204","2.836021530628204"
"3122","16714.98612103462","16714.98612103462","16714.98612103462","2.6293215990066527","2.6293215990066527","2.6293215990066527","15944.327905797958","15944.327905797958","15944.327905797958","2.8360141277313233","2.8360141277313233","2.8360141277313233"
"3123","16714.98612103462","16714.98612103462","16714.98612103462","2.6301740050315856","2.6301740050315856","2.6301740050315856","15944.327905797958","15944.327905797958","15944.327905797958","2.841063451766968","2.841063451766968","2.841063451766968"
"3124","16714.98612103462","16714.98612103462","16714.98612103462","2.6476452708244325","2.6476452708244325","2.6476452708244325","15944.327905797958","15944.327905797958","15944.327905797958","2.836985468864441","2.836985468864441","2.836985468864441"
"3125","16714.98612103462","16714.98612103462","16714.98612103462","2.6144116282463075","2.6144116282463075","2.6144116282463075","15944.327905797958","15944.327905797958","15944.327905797958","2.827964186668396","2.827964186668396","2.827964186668396"
"3126","16714.98612103462","16714.98612103462","16714.98612103462","2.631208872795105","2.631208872795105","2.631208872795105","15944.327905797958","15944.327905797958","15944.327905797958","2.829710829257965","2.829710829257965","2.829710829257965"
"3127","16714.98612103462","16714.98612103462","16714.98612103462","2.620476186275482","2.620476186275482","2.620476186275482","15944.327905797958","15944.327905797958","15944.327905797958","2.8411218404769896","2.8411218404769896","2.8411218404769896"
"3128","16714.98612103462","16714.98612103462","16714.98612103462","2.6227482914924622","2.6227482914924622","2.6227482914924622","15944.327905797958","15944.327905797958","15944.327905797958","2.8296366810798643","2.8296366810798643","2.8296366810798643"
"3129","16714.98612103462","16714.98612103462","16714.98612103462","2.633249080181122","2.633249080181122","2.633249080181122","15944.327905797958","15944.327905797958","15944.327905797958","2.840664291381836","2.840664291381836","2.840664291381836"
"3130","16714.98612103462","16714.98612103462","16714.98612103462","2.6269862413406373","2.6269862413406373","2.6269862413406373","15944.327905797958","15944.327905797958","15944.327905797958","2.8400054812431335","2.8400054812431335","2.8400054812431335"
"3131","16714.98612103462","16714.98612103462","16714.98612103462","2.620933973789215","2.620933973789215","2.620933973789215","15944.327905797958","15944.327905797958","15944.327905797958","2.8584842324256896","2.8584842324256896","2.8584842324256896"
"3132","16714.98612103462","16714.98612103462","16714.98612103462","2.6472153425216676","2.6472153425216676","2.6472153425216676","15944.327905797958","15944.327905797958","15944.327905797958","2.837080717086792","2.837080717086792","2.837080717086792"
"3133","16714.98612103462","16714.98612103462","16714.98612103462","2.6237534165382383","2.6237534165382383","2.6237534165382383","15944.327905797958","15944.327905797958","15944.327905797958","2.8351792335510253","2.8351792335510253","2.8351792335510253"
"3134","16714.98612103462","16714.98612103462","16714.98612103462","2.64045569896698","2.64045569896698","2.64045569896698","15944.327905797958","15944.327905797958","15944.327905797958","2.832368314266205","2.832368314266205","2.832368314266205"
"3135","16714.98612103462","16714.98612103462","16714.98612103462","2.625060331821442","2.625060331821442","2.625060331821442","15944.327905797958","15944.327905797958","15944.327905797958","2.841070830821991","2.841070830821991","2.841070830821991"
"3136","16714.98612103462","16714.98612103462","16714.98612103462","2.6392635226249697","2.6392635226249697","2.6392635226249697","15944.327905797958","15944.327905797958","15944.327905797958","2.8433372735977174","2.8433372735977174","2.8433372735977174"
"3137","16714.98612103462","16714.98612103462","16714.98612103462","2.624861490726471","2.624861490726471","2.624861490726471","15944.327905797958","15944.327905797958","15944.327905797958","2.8372371196746826","2.8372371196746826","2.8372371196746826"
"3138","16714.98612103462","16714.98612103462","16714.98612103462","2.6305190443992617","2.6305190443992617","2.6305190443992617","15944.327905797958","15944.327905797958","15944.327905797958","2.828222465515137","2.828222465515137","2.828222465515137"
"3139","16714.98612103462","16714.98612103462","16714.98612103462","2.618375039100647","2.618375039100647","2.618375039100647","15944.327905797958","15944.327905797958","15944.327905797958","2.8288380980491636","2.8288380980491636","2.8288380980491636"
"3140","16714.98612103462","16714.98612103462","16714.98612103462","2.6211275339126585","2.6211275339126585","2.6211275339126585","15944.327905797958","15944.327905797958","15944.327905797958","2.8337307214736938","2.8337307214736938","2.8337307214736938"
"3141","16714.98612103462","16714.98612103462","16714.98612103462","2.6253979206085205","2.6253979206085205","2.6253979206085205","15944.327905797958","15944.327905797958","15944.327905797958","2.8496982574462892","2.8496982574462892","2.8496982574462892"
"3142","16714.98612103462","16714.98612103462","16714.98612103462","2.612468349933624","2.612468349933624","2.612468349933624","15944.327905797958","15944.327905797958","15944.327905797958","2.8409271478652953","2.8409271478652953","2.8409271478652953"
"3143","16714.98612103462","16714.98612103462","16714.98612103462","2.6268465518951416","2.6268465518951416","2.6268465518951416","15944.327905797958","15944.327905797958","15944.327905797958","2.8317171692848206","2.8317171692848206","2.8317171692848206"
"3144","16714.98612103462","16714.98612103462","16714.98612103462","2.6244717955589296","2.6244717955589296","2.6244717955589296","15944.327905797958","15944.327905797958","15944.327905797958","2.846615183353424","2.846615183353424","2.846615183353424"
"3145","16714.98612103462","16714.98612103462","16714.98612103462","2.628553569316864","2.628553569316864","2.628553569316864","15944.327905797958","15944.327905797958","15944.327905797958","2.844823586940765","2.844823586940765","2.844823586940765"
"3146","16714.98612103462","16714.98612103462","16714.98612103462","2.6333794355392457","2.6333794355392457","2.6333794355392457","15944.327905797958","15944.327905797958","15944.327905797958","2.8342424750328066","2.8342424750328066","2.8342424750328066"
"3147","16714.98612103462","16714.98612103462","16714.98612103462","2.637210512161255","2.637210512161255","2.637210512161255","15944.327905797958","15944.327905797958","15944.327905797958","2.84307701587677","2.84307701587677","2.84307701587677"
"3148","16714.98612103462","16714.98612103462","16714.98612103462","2.6160125851631166","2.6160125851631166","2.6160125851631166","15944.327905797958","15944.327905797958","15944.327905797958","2.8415087819099427","2.8415087819099427","2.8415087819099427"
"3149","16714.98612103462","16714.98612103462","16714.98612103462","2.63926922082901","2.63926922082901","2.63926922082901","15944.327905797958","15944.327905797958","15944.327905797958","2.8317638397216798","2.8317638397216798","2.8317638397216798"
"3150","16714.98612103462","16714.98612103462","16714.98612103462","2.6331981301307676","2.6331981301307676","2.6331981301307676","15944.327905797958","15944.327905797958","15944.327905797958","2.8346479296684266","2.8346479296684266","2.8346479296684266"
"3151","16714.98612103462","16714.98612103462","16714.98612103462","2.618167221546173","2.618167221546173","2.618167221546173","15944.327905797958","15944.327905797958","15944.327905797958","2.830523061752319","2.830523061752319","2.830523061752319"
"3152","16714.98612103462","16714.98612103462","16714.98612103462","2.6263274788856505","2.6263274788856505","2.6263274788856505","15944.327905797958","15944.327905797958","15944.327905797958","2.8409409403800963","2.8409409403800963","2.8409409403800963"
"3153","16714.98612103462","16714.98612103462","16714.98612103462","2.6176055431365968","2.6176055431365968","2.6176055431365968","15944.327905797958","15944.327905797958","15944.327905797958","2.830549883842468","2.830549883842468","2.830549883842468"
"3154","16714.98612103462","16714.98612103462","16714.98612103462","2.6225573658943175","2.6225573658943175","2.6225573658943175","15944.327905797958","15944.327905797958","15944.327905797958","2.8367185235023498","2.8367185235023498","2.8367185235023498"
"3155","16714.98612103462","16714.98612103462","16714.98612103462","2.6199895262718202","2.6199895262718202","2.6199895262718202","15944.327905797958","15944.327905797958","15944.327905797958","2.835929477214813","2.835929477214813","2.835929477214813"
"3156","16714.98612103462","16714.98612103462","16714.98612103462","2.623514997959137","2.623514997959137","2.623514997959137","15944.327905797958","15944.327905797958","15944.327905797958","2.841198039054871","2.841198039054871","2.841198039054871"
"3157","16714.98612103462","16714.98612103462","16714.98612103462","2.642636168003082","2.642636168003082","2.642636168003082","15944.327905797958","15944.327905797958","15944.327905797958","2.851691389083862","2.851691389083862","2.851691389083862"
"3158","16714.98612103462","16714.98612103462","16714.98612103462","2.6146648287773133","2.6146648287773133","2.6146648287773133","15944.327905797958","15944.327905797958","15944.327905797958","2.824572670459747","2.824572670459747","2.824572670459747"
"3159","16714.98612103462","16714.98612103462","16714.98612103462","2.6224132061004637","2.6224132061004637","2.6224132061004637","15944.327905797958","15944.327905797958","15944.327905797958","2.8388615965843202","2.8388615965843202","2.8388615965843202"
"3160","16714.98612103462","16714.98612103462","16714.98612103462","2.6200144290924072","2.6200144290924072","2.6200144290924072","15944.327905797958","15944.327905797958","15944.327905797958","2.8395830273628233","2.8395830273628233","2.8395830273628233"
"3161","16714.98612103462","16714.98612103462","16714.98612103462","2.6158008337020875","2.6158008337020875","2.6158008337020875","15944.327905797958","15944.327905797958","15944.327905797958","2.835677480697632","2.835677480697632","2.835677480697632"
"3162","16714.98612103462","16714.98612103462","16714.98612103462","2.6063051342964174","2.6063051342964174","2.6063051342964174","15944.327905797958","15944.327905797958","15944.327905797958","2.832717204093933","2.832717204093933","2.832717204093933"
"3163","16714.98612103462","16714.98612103462","16714.98612103462","2.6201594352722166","2.6201594352722166","2.6201594352722166","15944.327905797958","15944.327905797958","15944.327905797958","2.831721556186676","2.831721556186676","2.831721556186676"
"3164","16714.98612103462","16714.98612103462","16714.98612103462","2.622718894481659","2.622718894481659","2.622718894481659","15944.327905797958","15944.327905797958","15944.327905797958","2.845821964740753","2.845821964740753","2.845821964740753"
"3165","16714.98612103462","16714.98612103462","16714.98612103462","2.603914499282837","2.603914499282837","2.603914499282837","15944.327905797958","15944.327905797958","15944.327905797958","2.8351696014404295","2.8351696014404295","2.8351696014404295"
"3166","16714.98612103462","16714.98612103462","16714.98612103462","2.6271266460418703","2.6271266460418703","2.6271266460418703","15944.327905797958","15944.327905797958","15944.327905797958","2.8313981890678406","2.8313981890678406","2.8313981890678406"
"3167","16714.98612103462","16714.98612103462","16714.98612103462","2.6122483372688294","2.6122483372688294","2.6122483372688294","15944.327905797958","15944.327905797958","15944.327905797958","2.8321208000183105","2.8321208000183105","2.8321208000183105"
"3168","16714.98612103462","16714.98612103462","16714.98612103462","2.613301706314087","2.613301706314087","2.613301706314087","15944.327905797958","15944.327905797958","15944.327905797958","2.83516104221344","2.83516104221344","2.83516104221344"
"3169","16714.98612103462","16714.98612103462","16714.98612103462","2.6254754781723024","2.6254754781723024","2.6254754781723024","15944.327905797958","15944.327905797958","15944.327905797958","2.8329737901687624","2.8329737901687624","2.8329737901687624"
"3170","16714.98612103462","16714.98612103462","16714.98612103462","2.627309262752533","2.627309262752533","2.627309262752533","15944.327905797958","15944.327905797958","15944.327905797958","2.8355870723724363","2.8355870723724363","2.8355870723724363"
"3171","16714.98612103462","16714.98612103462","16714.98612103462","2.6189381957054136","2.6189381957054136","2.6189381957054136","15944.327905797958","15944.327905797958","15944.327905797958","2.828303027153015","2.828303027153015","2.828303027153015"
"3172","16714.98612103462","16714.98612103462","16714.98612103462","2.6172919392585756","2.6172919392585756","2.6172919392585756","15944.327905797958","15944.327905797958","15944.327905797958","2.8236534118652346","2.8236534118652346","2.8236534118652346"
"3173","16714.98612103462","16714.98612103462","16714.98612103462","2.633298408985138","2.633298408985138","2.633298408985138","15944.327905797958","15944.327905797958","15944.327905797958","2.8271623730659483","2.8271623730659483","2.8271623730659483"
"3174","16714.98612103462","16714.98612103462","16714.98612103462","2.6180858612060547","2.6180858612060547","2.6180858612060547","15944.327905797958","15944.327905797958","15944.327905797958","2.835050439834595","2.835050439834595","2.835050439834595"
"3175","16714.98612103462","16714.98612103462","16714.98612103462","2.631566381454468","2.631566381454468","2.631566381454468","15944.327905797958","15944.327905797958","15944.327905797958","2.83534117937088","2.83534117937088","2.83534117937088"
"3176","16714.98612103462","16714.98612103462","16714.98612103462","2.6288910508155823","2.6288910508155823","2.6288910508155823","15944.327905797958","15944.327905797958","15944.327905797958","2.8328678607940674","2.8328678607940674","2.8328678607940674"
"3177","16714.98612103462","16714.98612103462","16714.98612103462","2.6401979327201843","2.6401979327201843","2.6401979327201843","15944.327905797958","15944.327905797958","15944.327905797958","2.8364498376846314","2.8364498376846314","2.8364498376846314"
"3178","16714.98612103462","16714.98612103462","16714.98612103462","2.6160653948783876","2.6160653948783876","2.6160653948783876","15944.327905797958","15944.327905797958","15944.327905797958","2.836863374710083","2.836863374710083","2.836863374710083"
"3179","16714.98612103462","16714.98612103462","16714.98612103462","2.6027716755867005","2.6027716755867005","2.6027716755867005","15944.327905797958","15944.327905797958","15944.327905797958","2.825232911109924","2.825232911109924","2.825232911109924"
"3180","16714.98612103462","16714.98612103462","16714.98612103462","2.6302915811538696","2.6302915811538696","2.6302915811538696","15944.327905797958","15944.327905797958","15944.327905797958","2.8299160242080688","2.8299160242080688","2.8299160242080688"
"3181","16714.98612103462","16714.98612103462","16714.98612103462","2.6185735702514648","2.6185735702514648","2.6185735702514648","15944.327905797958","15944.327905797958","15944.327905797958","2.824182629585266","2.824182629585266","2.824182629585266"
"3182","16714.98612103462","16714.98612103462","16714.98612103462","2.633482813835144","2.633482813835144","2.633482813835144","15944.327905797958","15944.327905797958","15944.327905797958","2.8267485022544863","2.8267485022544863","2.8267485022544863"
"3183","16714.98612103462","16714.98612103462","16714.98612103462","2.6326307535171507","2.6326307535171507","2.6326307535171507","15944.327905797958","15944.327905797958","15944.327905797958","2.8375401496887207","2.8375401496887207","2.8375401496887207"
"3184","16714.98612103462","16714.98612103462","16714.98612103462","2.622006368637085","2.622006368637085","2.622006368637085","15944.327905797958","15944.327905797958","15944.327905797958","2.8325360298156737","2.8325360298156737","2.8325360298156737"
"3185","16714.98612103462","16714.98612103462","16714.98612103462","2.6223976850509643","2.6223976850509643","2.6223976850509643","15944.327905797958","15944.327905797958","15944.327905797958","2.8307467341423034","2.8307467341423034","2.8307467341423034"
"3186","16714.98612103462","16714.98612103462","16714.98612103462","2.6153786540031434","2.6153786540031434","2.6153786540031434","15944.327905797958","15944.327905797958","15944.327905797958","2.8298191905021666","2.8298191905021666","2.8298191905021666"
"3187","16714.98612103462","16714.98612103462","16714.98612103462","2.631316661834717","2.631316661834717","2.631316661834717","15944.327905797958","15944.327905797958","15944.327905797958","2.8396917581558228","2.8396917581558228","2.8396917581558228"
"3188","16714.98612103462","16714.98612103462","16714.98612103462","2.6327263355255126","2.6327263355255126","2.6327263355255126","15944.327905797958","15944.327905797958","15944.327905797958","2.818047058582306","2.818047058582306","2.818047058582306"
"3189","16714.98612103462","16714.98612103462","16714.98612103462","2.6169129967689515","2.6169129967689515","2.6169129967689515","15944.327905797958","15944.327905797958","15944.327905797958","2.8274844884872437","2.8274844884872437","2.8274844884872437"
"3190","16714.98612103462","16714.98612103462","16714.98612103462","2.6055643200874328","2.6055643200874328","2.6055643200874328","15944.327905797958","15944.327905797958","15944.327905797958","2.8372966289520263","2.8372966289520263","2.8372966289520263"
"3191","16714.98612103462","16714.98612103462","16714.98612103462","2.619526171684265","2.619526171684265","2.619526171684265","15944.327905797958","15944.327905797958","15944.327905797958","2.835995924472809","2.835995924472809","2.835995924472809"
"3192","16714.98612103462","16714.98612103462","16714.98612103462","2.633261966705322","2.633261966705322","2.633261966705322","15944.327905797958","15944.327905797958","15944.327905797958","2.8277292490005492","2.8277292490005492","2.8277292490005492"
"3193","16714.98612103462","16714.98612103462","16714.98612103462","2.6327788472175597","2.6327788472175597","2.6327788472175597","15944.327905797958","15944.327905797958","15944.327905797958","2.8363399744033813","2.8363399744033813","2.8363399744033813"
"3194","16714.98612103462","16714.98612103462","16714.98612103462","2.614886295795441","2.614886295795441","2.614886295795441","15944.327905797958","15944.327905797958","15944.327905797958","2.840947663784027","2.840947663784027","2.840947663784027"
"3195","16714.98612103462","16714.98612103462","16714.98612103462","2.6120463728904726","2.6120463728904726","2.6120463728904726","15944.327905797958","15944.327905797958","15944.327905797958","2.8262760996818543","2.8262760996818543","2.8262760996818543"
"3196","16714.98612103462","16714.98612103462","16714.98612103462","2.6492586612701414","2.6492586612701414","2.6492586612701414","15944.327905797958","15944.327905797958","15944.327905797958","2.840816652774811","2.840816652774811","2.840816652774811"
"3197","16714.98612103462","16714.98612103462","16714.98612103462","2.619148910045624","2.619148910045624","2.619148910045624","15944.327905797958","15944.327905797958","15944.327905797958","2.8302292108535765","2.8302292108535765","2.8302292108535765"
