"Step","no-actors 1, 300 (2024-01-18 01:15) - Best Reward","no-actors 1, 300 (2024-01-18 01:15) - Best Reward__MIN","no-actors 1, 300 (2024-01-18 01:15) - Best Reward__MAX","no-actors 1, 300 (2024-01-18 01:15) - RL_1_SAC Mean Price","no-actors 1, 300 (2024-01-18 01:15) - RL_1_SAC Mean Price__MIN","no-actors 1, 300 (2024-01-18 01:15) - RL_1_SAC Mean Price__MAX","no-actors 1, 300 (2024-01-09 01:06) - Best Reward","no-actors 1, 300 (2024-01-09 01:06) - Best Reward__MIN","no-actors 1, 300 (2024-01-09 01:06) - Best Reward__MAX","no-actors 1, 300 (2024-01-09 01:06) - RL_1_SAC Mean Price","no-actors 1, 300 (2024-01-09 01:06) - RL_1_SAC Mean Price__MIN","no-actors 1, 300 (2024-01-09 01:06) - RL_1_SAC Mean Price__MAX"
"1019","18778.89719071388","18778.89719071388","18778.89719071388","2.7820764660835264","2.7820764660835264","2.7820764660835264","18881.301604604723","18881.301604604723","18881.301604604723","2.602173721790314","2.602173721790314","2.602173721790314"
"1020","18778.89719071388","18778.89719071388","18778.89719071388","2.8002167463302614","2.8002167463302614","2.8002167463302614","18881.301604604723","18881.301604604723","18881.301604604723","2.5987681269645693","2.5987681269645693","2.5987681269645693"
"1021","18778.89719071388","18778.89719071388","18778.89719071388","2.7885767340660097","2.7885767340660097","2.7885767340660097","18881.301604604723","18881.301604604723","18881.301604604723","2.5854318737983704","2.5854318737983704","2.5854318737983704"
"1022","18778.89719071388","18778.89719071388","18778.89719071388","2.7863835096359253","2.7863835096359253","2.7863835096359253","18881.301604604723","18881.301604604723","18881.301604604723","2.6141756772994995","2.6141756772994995","2.6141756772994995"
"1023","18778.89719071388","18778.89719071388","18778.89719071388","2.795437920093536","2.795437920093536","2.795437920093536","18881.301604604723","18881.301604604723","18881.301604604723","2.6120731592178346","2.6120731592178346","2.6120731592178346"
"1024","18778.89719071388","18778.89719071388","18778.89719071388","2.8162922978401186","2.8162922978401186","2.8162922978401186","18881.301604604723","18881.301604604723","18881.301604604723","2.6113052129745484","2.6113052129745484","2.6113052129745484"
"1025","18778.89719071388","18778.89719071388","18778.89719071388","2.7943204760551454","2.7943204760551454","2.7943204760551454","18881.301604604723","18881.301604604723","18881.301604604723","2.5990882754325866","2.5990882754325866","2.5990882754325866"
"1026","18778.89719071388","18778.89719071388","18778.89719071388","2.7939504742622376","2.7939504742622376","2.7939504742622376","18881.301604604723","18881.301604604723","18881.301604604723","2.5901268839836122","2.5901268839836122","2.5901268839836122"
"1027","18778.89719071388","18778.89719071388","18778.89719071388","2.7849933981895445","2.7849933981895445","2.7849933981895445","18881.301604604723","18881.301604604723","18881.301604604723","2.5961921572685243","2.5961921572685243","2.5961921572685243"
"1028","18778.89719071388","18778.89719071388","18778.89719071388","2.7932336926460266","2.7932336926460266","2.7932336926460266","18881.301604604723","18881.301604604723","18881.301604604723","2.6002532958984377","2.6002532958984377","2.6002532958984377"
"1029","18778.89719071388","18778.89719071388","18778.89719071388","2.7815104365348815","2.7815104365348815","2.7815104365348815","18881.301604604723","18881.301604604723","18881.301604604723","2.6165847778320312","2.6165847778320312","2.6165847778320312"
"1030","18778.89719071388","18778.89719071388","18778.89719071388","2.7995086669921876","2.7995086669921876","2.7995086669921876","18881.301604604723","18881.301604604723","18881.301604604723","2.601531457901001","2.601531457901001","2.601531457901001"
"1031","18778.89719071388","18778.89719071388","18778.89719071388","2.7874961376190184","2.7874961376190184","2.7874961376190184","18881.301604604723","18881.301604604723","18881.301604604723","2.5864870667457582","2.5864870667457582","2.5864870667457582"
"1032","18778.89719071388","18778.89719071388","18778.89719071388","2.8058033108711244","2.8058033108711244","2.8058033108711244","18881.301604604723","18881.301604604723","18881.301604604723","2.5892059803009033","2.5892059803009033","2.5892059803009033"
"1033","18778.89719071388","18778.89719071388","18778.89719071388","2.785617911815643","2.785617911815643","2.785617911815643","18881.301604604723","18881.301604604723","18881.301604604723","2.5838734984397886","2.5838734984397886","2.5838734984397886"
"1034","18778.89719071388","18778.89719071388","18778.89719071388","2.79546240568161","2.79546240568161","2.79546240568161","18881.301604604723","18881.301604604723","18881.301604604723","2.606357204914093","2.606357204914093","2.606357204914093"
"1035","18778.89719071388","18778.89719071388","18778.89719071388","2.7962682604789735","2.7962682604789735","2.7962682604789735","18881.301604604723","18881.301604604723","18881.301604604723","2.578370010852814","2.578370010852814","2.578370010852814"
"1036","18778.89719071388","18778.89719071388","18778.89719071388","2.7946327924728394","2.7946327924728394","2.7946327924728394","18881.301604604723","18881.301604604723","18881.301604604723","2.589205002784729","2.589205002784729","2.589205002784729"
"1037","18778.89719071388","18778.89719071388","18778.89719071388","2.7704710006713866","2.7704710006713866","2.7704710006713866","18881.301604604723","18881.301604604723","18881.301604604723","2.6054492473602293","2.6054492473602293","2.6054492473602293"
"1038","18778.89719071388","18778.89719071388","18778.89719071388","2.7886523365974427","2.7886523365974427","2.7886523365974427","18881.301604604723","18881.301604604723","18881.301604604723","2.5841535449028017","2.5841535449028017","2.5841535449028017"
"1039","18778.89719071388","18778.89719071388","18778.89719071388","2.7875284910202027","2.7875284910202027","2.7875284910202027","18881.301604604723","18881.301604604723","18881.301604604723","2.592569136619568","2.592569136619568","2.592569136619568"
"1040","18778.89719071388","18778.89719071388","18778.89719071388","2.769165062904358","2.769165062904358","2.769165062904358","18881.301604604723","18881.301604604723","18881.301604604723","2.5844820380210876","2.5844820380210876","2.5844820380210876"
"1041","18778.89719071388","18778.89719071388","18778.89719071388","2.778597331047058","2.778597331047058","2.778597331047058","18881.301604604723","18881.301604604723","18881.301604604723","2.586543393135071","2.586543393135071","2.586543393135071"
"1042","18778.89719071388","18778.89719071388","18778.89719071388","2.7822736859321595","2.7822736859321595","2.7822736859321595","18881.301604604723","18881.301604604723","18881.301604604723","2.591165554523468","2.591165554523468","2.591165554523468"
"1043","18778.89719071388","18778.89719071388","18778.89719071388","2.777134931087494","2.777134931087494","2.777134931087494","18881.301604604723","18881.301604604723","18881.301604604723","2.5999477982521055","2.5999477982521055","2.5999477982521055"
"1044","18778.89719071388","18778.89719071388","18778.89719071388","2.788948380947113","2.788948380947113","2.788948380947113","18881.301604604723","18881.301604604723","18881.301604604723","2.5978732228279116","2.5978732228279116","2.5978732228279116"
"1045","18778.89719071388","18778.89719071388","18778.89719071388","2.7718830823898317","2.7718830823898317","2.7718830823898317","18881.301604604723","18881.301604604723","18881.301604604723","2.59080513715744","2.59080513715744","2.59080513715744"
"1046","18778.89719071388","18778.89719071388","18778.89719071388","2.785430145263672","2.785430145263672","2.785430145263672","18881.301604604723","18881.301604604723","18881.301604604723","2.6020203828811646","2.6020203828811646","2.6020203828811646"
"1047","18778.89719071388","18778.89719071388","18778.89719071388","2.7798192262649537","2.7798192262649537","2.7798192262649537","18881.301604604723","18881.301604604723","18881.301604604723","2.586530864238739","2.586530864238739","2.586530864238739"
"1048","18778.89719071388","18778.89719071388","18778.89719071388","2.7747329831123353","2.7747329831123353","2.7747329831123353","18881.301604604723","18881.301604604723","18881.301604604723","2.5869563817977905","2.5869563817977905","2.5869563817977905"
"1049","18778.89719071388","18778.89719071388","18778.89719071388","2.758666658401489","2.758666658401489","2.758666658401489","18881.301604604723","18881.301604604723","18881.301604604723","2.5855512261390685","2.5855512261390685","2.5855512261390685"
"1050","18778.89719071388","18778.89719071388","18778.89719071388","2.7946961879730225","2.7946961879730225","2.7946961879730225","18881.301604604723","18881.301604604723","18881.301604604723","2.590730535984039","2.590730535984039","2.590730535984039"
"1051","18778.89719071388","18778.89719071388","18778.89719071388","2.7641967058181764","2.7641967058181764","2.7641967058181764","18881.301604604723","18881.301604604723","18881.301604604723","2.579352331161499","2.579352331161499","2.579352331161499"
"1052","18778.89719071388","18778.89719071388","18778.89719071388","2.768317937850952","2.768317937850952","2.768317937850952","18881.301604604723","18881.301604604723","18881.301604604723","2.587810480594635","2.587810480594635","2.587810480594635"
"1053","18778.89719071388","18778.89719071388","18778.89719071388","2.7591721057891845","2.7591721057891845","2.7591721057891845","18881.301604604723","18881.301604604723","18881.301604604723","2.5813083052635193","2.5813083052635193","2.5813083052635193"
"1054","18778.89719071388","18778.89719071388","18778.89719071388","2.7688756465911863","2.7688756465911863","2.7688756465911863","18881.301604604723","18881.301604604723","18881.301604604723","2.5720879793167115","2.5720879793167115","2.5720879793167115"
"1055","18778.89719071388","18778.89719071388","18778.89719071388","2.7619166731834413","2.7619166731834413","2.7619166731834413","18881.301604604723","18881.301604604723","18881.301604604723","2.5927810668945312","2.5927810668945312","2.5927810668945312"
"1056","18778.89719071388","18778.89719071388","18778.89719071388","2.772396719455719","2.772396719455719","2.772396719455719","18881.301604604723","18881.301604604723","18881.301604604723","2.566342318058014","2.566342318058014","2.566342318058014"
"1057","18778.89719071388","18778.89719071388","18778.89719071388","2.7675843834877014","2.7675843834877014","2.7675843834877014","18881.301604604723","18881.301604604723","18881.301604604723","2.5937063813209535","2.5937063813209535","2.5937063813209535"
"1058","18778.89719071388","18778.89719071388","18778.89719071388","2.7777514696121215","2.7777514696121215","2.7777514696121215","18881.301604604723","18881.301604604723","18881.301604604723","2.6024940848350524","2.6024940848350524","2.6024940848350524"
"1059","18778.89719071388","18778.89719071388","18778.89719071388","2.7817702651023866","2.7817702651023866","2.7817702651023866","18881.301604604723","18881.301604604723","18881.301604604723","2.5924991846084593","2.5924991846084593","2.5924991846084593"
"1060","18778.89719071388","18778.89719071388","18778.89719071388","2.7709078431129455","2.7709078431129455","2.7709078431129455","18881.301604604723","18881.301604604723","18881.301604604723","2.5946454048156737","2.5946454048156737","2.5946454048156737"
"1061","18778.89719071388","18778.89719071388","18778.89719071388","2.7753345131874085","2.7753345131874085","2.7753345131874085","18881.301604604723","18881.301604604723","18881.301604604723","2.5876352787017822","2.5876352787017822","2.5876352787017822"
"1062","18778.89719071388","18778.89719071388","18778.89719071388","2.7904718041419985","2.7904718041419985","2.7904718041419985","18881.301604604723","18881.301604604723","18881.301604604723","2.5872971534729006","2.5872971534729006","2.5872971534729006"
"1063","18778.89719071388","18778.89719071388","18778.89719071388","2.7794816136360168","2.7794816136360168","2.7794816136360168","18881.301604604723","18881.301604604723","18881.301604604723","2.600752556324005","2.600752556324005","2.600752556324005"
"1064","18778.89719071388","18778.89719071388","18778.89719071388","2.769301104545593","2.769301104545593","2.769301104545593","18881.301604604723","18881.301604604723","18881.301604604723","2.57392840385437","2.57392840385437","2.57392840385437"
"1065","18778.89719071388","18778.89719071388","18778.89719071388","2.7747010588645935","2.7747010588645935","2.7747010588645935","18881.301604604723","18881.301604604723","18881.301604604723","2.591370666027069","2.591370666027069","2.591370666027069"
"1066","18778.89719071388","18778.89719071388","18778.89719071388","2.781879484653473","2.781879484653473","2.781879484653473","18881.301604604723","18881.301604604723","18881.301604604723","2.5785104632377625","2.5785104632377625","2.5785104632377625"
"1067","18778.89719071388","18778.89719071388","18778.89719071388","2.807592439651489","2.807592439651489","2.807592439651489","18881.301604604723","18881.301604604723","18881.301604604723","2.5969018936157227","2.5969018936157227","2.5969018936157227"
"1068","18778.89719071388","18778.89719071388","18778.89719071388","2.757348585128784","2.757348585128784","2.757348585128784","18881.301604604723","18881.301604604723","18881.301604604723","2.5824163913726808","2.5824163913726808","2.5824163913726808"
"1069","18778.89719071388","18778.89719071388","18778.89719071388","2.7299662828445435","2.7299662828445435","2.7299662828445435","18881.301604604723","18881.301604604723","18881.301604604723","2.5892911553382874","2.5892911553382874","2.5892911553382874"
"1070","18778.89719071388","18778.89719071388","18778.89719071388","2.8065866351127626","2.8065866351127626","2.8065866351127626","18881.301604604723","18881.301604604723","18881.301604604723","2.5875095963478087","2.5875095963478087","2.5875095963478087"
"1071","18778.89719071388","18778.89719071388","18778.89719071388","2.778031587600708","2.778031587600708","2.778031587600708","18881.301604604723","18881.301604604723","18881.301604604723","2.584701216220856","2.584701216220856","2.584701216220856"
"1072","18778.89719071388","18778.89719071388","18778.89719071388","2.772827386856079","2.772827386856079","2.772827386856079","18881.301604604723","18881.301604604723","18881.301604604723","2.583126223087311","2.583126223087311","2.583126223087311"
"1073","18778.89719071388","18778.89719071388","18778.89719071388","2.784610617160797","2.784610617160797","2.784610617160797","18881.301604604723","18881.301604604723","18881.301604604723","2.573141098022461","2.573141098022461","2.573141098022461"
"1074","18778.89719071388","18778.89719071388","18778.89719071388","2.762698256969452","2.762698256969452","2.762698256969452","18881.301604604723","18881.301604604723","18881.301604604723","2.596820116043091","2.596820116043091","2.596820116043091"
"1075","18778.89719071388","18778.89719071388","18778.89719071388","2.7903196930885317","2.7903196930885317","2.7903196930885317","18881.301604604723","18881.301604604723","18881.301604604723","2.5803449153900146","2.5803449153900146","2.5803449153900146"
"1076","18778.89719071388","18778.89719071388","18778.89719071388","2.7545454621315004","2.7545454621315004","2.7545454621315004","18881.301604604723","18881.301604604723","18881.301604604723","2.5837357878684997","2.5837357878684997","2.5837357878684997"
"1077","18778.89719071388","18778.89719071388","18778.89719071388","2.7522639989852906","2.7522639989852906","2.7522639989852906","18881.301604604723","18881.301604604723","18881.301604604723","2.5891908049583434","2.5891908049583434","2.5891908049583434"
"1078","18778.89719071388","18778.89719071388","18778.89719071388","2.7834696769714355","2.7834696769714355","2.7834696769714355","18881.301604604723","18881.301604604723","18881.301604604723","2.5939421892166137","2.5939421892166137","2.5939421892166137"
"1079","18778.89719071388","18778.89719071388","18778.89719071388","2.7724401116371156","2.7724401116371156","2.7724401116371156","18881.301604604723","18881.301604604723","18881.301604604723","2.576443409919739","2.576443409919739","2.576443409919739"
"1080","18778.89719071388","18778.89719071388","18778.89719071388","2.7708222031593324","2.7708222031593324","2.7708222031593324","18881.301604604723","18881.301604604723","18881.301604604723","2.585185670852661","2.585185670852661","2.585185670852661"
"1081","18778.89719071388","18778.89719071388","18778.89719071388","2.7728511929512023","2.7728511929512023","2.7728511929512023","18881.301604604723","18881.301604604723","18881.301604604723","2.5811134934425355","2.5811134934425355","2.5811134934425355"
"1082","18778.89719071388","18778.89719071388","18778.89719071388","2.7911163568496704","2.7911163568496704","2.7911163568496704","18881.301604604723","18881.301604604723","18881.301604604723","2.5769330859184265","2.5769330859184265","2.5769330859184265"
"1083","18778.89719071388","18778.89719071388","18778.89719071388","2.777648890018463","2.777648890018463","2.777648890018463","18881.301604604723","18881.301604604723","18881.301604604723","2.5907360672950746","2.5907360672950746","2.5907360672950746"
"1084","18778.89719071388","18778.89719071388","18778.89719071388","2.7615148186683656","2.7615148186683656","2.7615148186683656","18881.301604604723","18881.301604604723","18881.301604604723","2.592106592655182","2.592106592655182","2.592106592655182"
"1085","18778.89719071388","18778.89719071388","18778.89719071388","2.778307342529297","2.778307342529297","2.778307342529297","18881.301604604723","18881.301604604723","18881.301604604723","2.584674370288849","2.584674370288849","2.584674370288849"
"1086","18778.89719071388","18778.89719071388","18778.89719071388","2.7720855474472046","2.7720855474472046","2.7720855474472046","18881.301604604723","18881.301604604723","18881.301604604723","2.5883174657821657","2.5883174657821657","2.5883174657821657"
"1087","18778.89719071388","18778.89719071388","18778.89719071388","2.7658921241760255","2.7658921241760255","2.7658921241760255","18881.301604604723","18881.301604604723","18881.301604604723","2.598452460765839","2.598452460765839","2.598452460765839"
"1088","18778.89719071388","18778.89719071388","18778.89719071388","2.7706605553627015","2.7706605553627015","2.7706605553627015","18881.301604604723","18881.301604604723","18881.301604604723","2.5784849405288695","2.5784849405288695","2.5784849405288695"
"1089","18778.89719071388","18778.89719071388","18778.89719071388","2.7631022095680238","2.7631022095680238","2.7631022095680238","18881.301604604723","18881.301604604723","18881.301604604723","2.5644758701324464","2.5644758701324464","2.5644758701324464"
"1090","18778.89719071388","18778.89719071388","18778.89719071388","2.7625906825065614","2.7625906825065614","2.7625906825065614","18881.301604604723","18881.301604604723","18881.301604604723","2.5884809136390685","2.5884809136390685","2.5884809136390685"
"1091","18778.89719071388","18778.89719071388","18778.89719071388","2.783873987197876","2.783873987197876","2.783873987197876","18881.301604604723","18881.301604604723","18881.301604604723","2.587120759487152","2.587120759487152","2.587120759487152"
"1092","18778.89719071388","18778.89719071388","18778.89719071388","2.7666808128356934","2.7666808128356934","2.7666808128356934","18881.301604604723","18881.301604604723","18881.301604604723","2.571487843990326","2.571487843990326","2.571487843990326"
"1093","18778.89719071388","18778.89719071388","18778.89719071388","2.7855896830558775","2.7855896830558775","2.7855896830558775","18881.301604604723","18881.301604604723","18881.301604604723","2.5920604348182676","2.5920604348182676","2.5920604348182676"
"1094","18778.89719071388","18778.89719071388","18778.89719071388","2.756852650642395","2.756852650642395","2.756852650642395","18881.301604604723","18881.301604604723","18881.301604604723","2.5609055161476135","2.5609055161476135","2.5609055161476135"
"1095","18778.89719071388","18778.89719071388","18778.89719071388","2.753253364562988","2.753253364562988","2.753253364562988","18881.301604604723","18881.301604604723","18881.301604604723","2.5791218161582945","2.5791218161582945","2.5791218161582945"
"1096","18778.89719071388","18778.89719071388","18778.89719071388","2.766950047016144","2.766950047016144","2.766950047016144","18881.301604604723","18881.301604604723","18881.301604604723","2.581815075874329","2.581815075874329","2.581815075874329"
"1097","18778.89719071388","18778.89719071388","18778.89719071388","2.7921805381774902","2.7921805381774902","2.7921805381774902","18881.301604604723","18881.301604604723","18881.301604604723","2.5714864492416383","2.5714864492416383","2.5714864492416383"
"1098","18778.89719071388","18778.89719071388","18778.89719071388","2.7608044743537903","2.7608044743537903","2.7608044743537903","18881.301604604723","18881.301604604723","18881.301604604723","2.577625775337219","2.577625775337219","2.577625775337219"
"1099","18778.89719071388","18778.89719071388","18778.89719071388","2.755204641819","2.755204641819","2.755204641819","18881.301604604723","18881.301604604723","18881.301604604723","2.5766965985298156","2.5766965985298156","2.5766965985298156"
"1100","18778.89719071388","18778.89719071388","18778.89719071388","2.747640812397003","2.747640812397003","2.747640812397003","18881.301604604723","18881.301604604723","18881.301604604723","2.5755009293556212","2.5755009293556212","2.5755009293556212"
"1101","18778.89719071388","18778.89719071388","18778.89719071388","2.7903194785118104","2.7903194785118104","2.7903194785118104","18881.301604604723","18881.301604604723","18881.301604604723","2.583040881156921","2.583040881156921","2.583040881156921"
"1102","18778.89719071388","18778.89719071388","18778.89719071388","2.7643752694129944","2.7643752694129944","2.7643752694129944","18881.301604604723","18881.301604604723","18881.301604604723","2.5649738073349","2.5649738073349","2.5649738073349"
"1103","18778.89719071388","18778.89719071388","18778.89719071388","2.7732155561447143","2.7732155561447143","2.7732155561447143","18881.301604604723","18881.301604604723","18881.301604604723","2.571009600162506","2.571009600162506","2.571009600162506"
"1104","18778.89719071388","18778.89719071388","18778.89719071388","2.747880220413208","2.747880220413208","2.747880220413208","18881.301604604723","18881.301604604723","18881.301604604723","2.5670154452323914","2.5670154452323914","2.5670154452323914"
"1105","18778.89719071388","18778.89719071388","18778.89719071388","2.773093056678772","2.773093056678772","2.773093056678772","18881.301604604723","18881.301604604723","18881.301604604723","2.5731165766716004","2.5731165766716004","2.5731165766716004"
"1106","18778.89719071388","18778.89719071388","18778.89719071388","2.758054780960083","2.758054780960083","2.758054780960083","18881.301604604723","18881.301604604723","18881.301604604723","2.5610897541046143","2.5610897541046143","2.5610897541046143"
"1107","18778.89719071388","18778.89719071388","18778.89719071388","2.768458366394043","2.768458366394043","2.768458366394043","18881.301604604723","18881.301604604723","18881.301604604723","2.5726727724075316","2.5726727724075316","2.5726727724075316"
"1108","18778.89719071388","18778.89719071388","18778.89719071388","2.7552167534828187","2.7552167534828187","2.7552167534828187","18881.301604604723","18881.301604604723","18881.301604604723","2.569395959377289","2.569395959377289","2.569395959377289"
"1109","18778.89719071388","18778.89719071388","18778.89719071388","2.7631078243255613","2.7631078243255613","2.7631078243255613","18881.301604604723","18881.301604604723","18881.301604604723","2.560772788524628","2.560772788524628","2.560772788524628"
"1110","18778.89719071388","18778.89719071388","18778.89719071388","2.7922890067100523","2.7922890067100523","2.7922890067100523","18881.301604604723","18881.301604604723","18881.301604604723","2.5713539004325865","2.5713539004325865","2.5713539004325865"
"1111","18778.89719071388","18778.89719071388","18778.89719071388","2.7620830297470094","2.7620830297470094","2.7620830297470094","18881.301604604723","18881.301604604723","18881.301604604723","2.5767719864845278","2.5767719864845278","2.5767719864845278"
"1112","18778.89719071388","18778.89719071388","18778.89719071388","2.7780567407608032","2.7780567407608032","2.7780567407608032","18881.301604604723","18881.301604604723","18881.301604604723","2.5717168927192686","2.5717168927192686","2.5717168927192686"
"1113","18778.89719071388","18778.89719071388","18778.89719071388","2.7562917828559876","2.7562917828559876","2.7562917828559876","18881.301604604723","18881.301604604723","18881.301604604723","2.562038207054138","2.562038207054138","2.562038207054138"
"1114","18778.89719071388","18778.89719071388","18778.89719071388","2.7559662103652953","2.7559662103652953","2.7559662103652953","18881.301604604723","18881.301604604723","18881.301604604723","2.576815640926361","2.576815640926361","2.576815640926361"
"1115","18778.89719071388","18778.89719071388","18778.89719071388","2.761132287979126","2.761132287979126","2.761132287979126","18881.301604604723","18881.301604604723","18881.301604604723","2.560966503620148","2.560966503620148","2.560966503620148"
"1116","18778.89719071388","18778.89719071388","18778.89719071388","2.7580624341964723","2.7580624341964723","2.7580624341964723","18881.301604604723","18881.301604604723","18881.301604604723","2.5577938079833986","2.5577938079833986","2.5577938079833986"
"1117","18778.89719071388","18778.89719071388","18778.89719071388","2.7667850732803343","2.7667850732803343","2.7667850732803343","18881.301604604723","18881.301604604723","18881.301604604723","2.5584332585334777","2.5584332585334777","2.5584332585334777"
"1118","18778.89719071388","18778.89719071388","18778.89719071388","2.7590597033500672","2.7590597033500672","2.7590597033500672","18881.301604604723","18881.301604604723","18881.301604604723","2.567477309703827","2.567477309703827","2.567477309703827"
"1119","18778.89719071388","18778.89719071388","18778.89719071388","2.764153015613556","2.764153015613556","2.764153015613556","18881.301604604723","18881.301604604723","18881.301604604723","2.560914361476898","2.560914361476898","2.560914361476898"
"1120","18778.89719071388","18778.89719071388","18778.89719071388","2.7607077598571776","2.7607077598571776","2.7607077598571776","18881.301604604723","18881.301604604723","18881.301604604723","2.5636300563812258","2.5636300563812258","2.5636300563812258"
"1121","18778.89719071388","18778.89719071388","18778.89719071388","2.7649217009544373","2.7649217009544373","2.7649217009544373","18881.301604604723","18881.301604604723","18881.301604604723","2.5516666769981384","2.5516666769981384","2.5516666769981384"
"1122","18778.89719071388","18778.89719071388","18778.89719071388","2.767876374721527","2.767876374721527","2.767876374721527","18881.301604604723","18881.301604604723","18881.301604604723","2.556060457229614","2.556060457229614","2.556060457229614"
"1123","18778.89719071388","18778.89719071388","18778.89719071388","2.758931887149811","2.758931887149811","2.758931887149811","18881.301604604723","18881.301604604723","18881.301604604723","2.546247732639313","2.546247732639313","2.546247732639313"
"1124","18778.89719071388","18778.89719071388","18778.89719071388","2.767099952697754","2.767099952697754","2.767099952697754","18881.301604604723","18881.301604604723","18881.301604604723","2.545013988018036","2.545013988018036","2.545013988018036"
"1125","18778.89719071388","18778.89719071388","18778.89719071388","2.7709928154945374","2.7709928154945374","2.7709928154945374","18881.301604604723","18881.301604604723","18881.301604604723","2.555326545238495","2.555326545238495","2.555326545238495"
"1126","18778.89719071388","18778.89719071388","18778.89719071388","2.7491345405578613","2.7491345405578613","2.7491345405578613","18881.301604604723","18881.301604604723","18881.301604604723","2.5627157926559447","2.5627157926559447","2.5627157926559447"
"1127","18778.89719071388","18778.89719071388","18778.89719071388","2.7633803367614744","2.7633803367614744","2.7633803367614744","18881.301604604723","18881.301604604723","18881.301604604723","2.5680464148521422","2.5680464148521422","2.5680464148521422"
"1128","18778.89719071388","18778.89719071388","18778.89719071388","2.766793632507324","2.766793632507324","2.766793632507324","18881.301604604723","18881.301604604723","18881.301604604723","2.5539295792579653","2.5539295792579653","2.5539295792579653"
"1129","18778.89719071388","18778.89719071388","18778.89719071388","2.752254331111908","2.752254331111908","2.752254331111908","18881.301604604723","18881.301604604723","18881.301604604723","2.5482942342758177","2.5482942342758177","2.5482942342758177"
"1130","18778.89719071388","18778.89719071388","18778.89719071388","2.7548404335975647","2.7548404335975647","2.7548404335975647","18881.301604604723","18881.301604604723","18881.301604604723","2.5572407245635986","2.5572407245635986","2.5572407245635986"
"1131","18778.89719071388","18778.89719071388","18778.89719071388","2.7613444924354553","2.7613444924354553","2.7613444924354553","18881.301604604723","18881.301604604723","18881.301604604723","2.554618406295776","2.554618406295776","2.554618406295776"
"1132","18778.89719071388","18778.89719071388","18778.89719071388","2.802256405353546","2.802256405353546","2.802256405353546","18881.301604604723","18881.301604604723","18881.301604604723","2.5522350430488587","2.5522350430488587","2.5522350430488587"
"1133","18778.89719071388","18778.89719071388","18778.89719071388","2.7629734754562376","2.7629734754562376","2.7629734754562376","18881.301604604723","18881.301604604723","18881.301604604723","2.5587867140769958","2.5587867140769958","2.5587867140769958"
"1134","18778.89719071388","18778.89719071388","18778.89719071388","2.774986970424652","2.774986970424652","2.774986970424652","18881.301604604723","18881.301604604723","18881.301604604723","2.540937292575836","2.540937292575836","2.540937292575836"
"1135","18778.89719071388","18778.89719071388","18778.89719071388","2.7560789465904234","2.7560789465904234","2.7560789465904234","18881.301604604723","18881.301604604723","18881.301604604723","2.5591673731803892","2.5591673731803892","2.5591673731803892"
"1136","18778.89719071388","18778.89719071388","18778.89719071388","2.7535584330558778","2.7535584330558778","2.7535584330558778","18881.301604604723","18881.301604604723","18881.301604604723","2.5512236833572386","2.5512236833572386","2.5512236833572386"
"1137","18778.89719071388","18778.89719071388","18778.89719071388","2.755991017818451","2.755991017818451","2.755991017818451","18881.301604604723","18881.301604604723","18881.301604604723","2.544188582897186","2.544188582897186","2.544188582897186"
"1138","18778.89719071388","18778.89719071388","18778.89719071388","2.7617944478988647","2.7617944478988647","2.7617944478988647","18881.301604604723","18881.301604604723","18881.301604604723","2.5510672330856323","2.5510672330856323","2.5510672330856323"
"1139","18778.89719071388","18778.89719071388","18778.89719071388","2.752491271495819","2.752491271495819","2.752491271495819","18881.301604604723","18881.301604604723","18881.301604604723","2.544980502128601","2.544980502128601","2.544980502128601"
"1140","18778.89719071388","18778.89719071388","18778.89719071388","2.73443056344986","2.73443056344986","2.73443056344986","18881.301604604723","18881.301604604723","18881.301604604723","2.5561763882637023","2.5561763882637023","2.5561763882637023"
"1141","18778.89719071388","18778.89719071388","18778.89719071388","2.7614262461662293","2.7614262461662293","2.7614262461662293","18881.301604604723","18881.301604604723","18881.301604604723","2.551420748233795","2.551420748233795","2.551420748233795"
"1142","18778.89719071388","18778.89719071388","18778.89719071388","2.7786019086837768","2.7786019086837768","2.7786019086837768","18881.301604604723","18881.301604604723","18881.301604604723","2.543709027767181","2.543709027767181","2.543709027767181"
"1143","18778.89719071388","18778.89719071388","18778.89719071388","2.753978765010834","2.753978765010834","2.753978765010834","18881.301604604723","18881.301604604723","18881.301604604723","2.5534895181655886","2.5534895181655886","2.5534895181655886"
"1144","18778.89719071388","18778.89719071388","18778.89719071388","2.7561578512191773","2.7561578512191773","2.7561578512191773","18881.301604604723","18881.301604604723","18881.301604604723","2.561412143707275","2.561412143707275","2.561412143707275"
"1145","18778.89719071388","18778.89719071388","18778.89719071388","2.7598124742507935","2.7598124742507935","2.7598124742507935","18881.301604604723","18881.301604604723","18881.301604604723","2.556660330295563","2.556660330295563","2.556660330295563"
"1146","18778.89719071388","18778.89719071388","18778.89719071388","2.750978720188141","2.750978720188141","2.750978720188141","18881.301604604723","18881.301604604723","18881.301604604723","2.544510555267334","2.544510555267334","2.544510555267334"
"1147","18778.89719071388","18778.89719071388","18778.89719071388","2.7504169583320617","2.7504169583320617","2.7504169583320617","18881.301604604723","18881.301604604723","18881.301604604723","2.5579888224601746","2.5579888224601746","2.5579888224601746"
